seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chr2,25559644,25559644,1,+,PBMC,Illumina,GTSP4707,pin32,673,hg38,W2,14,0,chr2+25559644,1,0.5617977528089888,TRUE,DTNB,-,FALSE,FALSE,0,DNMT3A,-217053,-,BCL11A,34891521,-,202534,0.3322898871300621,162,yes,DTNB *,"DTNB *
chr2+25559644"
chr2,46942815,46942815,1,+,PBMC,Illumina,GTSP4707,pin32,6890,hg38,W2,14,0,chr2+46942815,1,0.5617977528089888,TRUE,TTC7A,+,FALSE,TRUE,0,EPCAM,-426331,+,BCL11A,13508350,-,202534,3.401897952936297,162,yes,TTC7A *,"TTC7A *
chr2+46942815"
chr2,85405239,85405239,1,+,PBMC,Illumina,GTSP4707,pin32,1,hg38,W2,14,0,chr2+85405239,1,0.5617977528089888,TRUE,CAPG,-,FALSE,FALSE,0,CAPG,0,-,BCL11A,-24851740,-,202534,4.937442602229748e-4,162,yes,CAPG *~,"CAPG *~
chr2+85405239"
chr20,15199619,15199619,1,-,PBMC,Illumina,GTSP4707,pin32,1416,hg38,W2,14,0,chr20-15199619,3,1.6853932584269662,TRUE,MACROD2,+,FALSE,FALSE,-0,SNX5,2741975,-,None.found,Inf,None.found,202534,0.6991418724757325,162,yes,MACROD2 *,"MACROD2 *
chr20-15199619"
chr20,41141224,41141224,1,-,PBMC,Illumina,GTSP4707,pin32,1340,hg38,W2,14,0,chr20-41141224,1,0.5617977528089888,TRUE,PLCG1,+,FALSE,FALSE,0,TOP1,16736,+,None.found,Inf,None.found,202534,0.6616173086987863,162,yes,PLCG1 *~,"PLCG1 *~
chr20-41141224"
chr20,48761013,48761013,1,-,PBMC,Illumina,GTSP4707,pin32,58,hg38,W2,14,0,chr20-48761013,1,0.5617977528089888,TRUE,PREX1,-,FALSE,TRUE,0,PREX1,0,-,None.found,Inf,None.found,202534,0.028637167092932545,162,yes,PREX1 *~,"PREX1 *~
chr20-48761013"
chr20,5079985,5079985,1,-,PBMC,Illumina,GTSP4707,pin32,36,hg38,W2,14,0,chr20-5079985,1,0.5617977528089888,TRUE,TMEM230,-,FALSE,TRUE,-0,PCNA,34966,-,None.found,Inf,None.found,202534,0.0177747933680271,162,yes,TMEM230 *~,"TMEM230 *~
chr20-5079985"
chr20,53866250,53866250,1,-,PBMC,Illumina,GTSP4707,pin32,66,hg38,W2,14,0,chr20-53866250,1,0.5617977528089888,FALSE,SUMO1P1,-,FALSE,TRUE,8246,ZNF217,-283152,-,None.found,Inf,None.found,202534,0.03258712117471635,162,yes,SUMO1P1 ,"SUMO1P1 
chr20-53866250"
chr20,62954347,62954347,1,-,PBMC,Illumina,GTSP4707,pin32,122,hg38,W2,14,0,chr20-62954347,1,0.5617977528089888,TRUE,SLC17A9,+,FALSE,FALSE,0,EEF1A2,533663,-,None.found,Inf,None.found,202534,0.06023679974720294,162,yes,SLC17A9 *,"SLC17A9 *
chr20-62954347"
chr20,4974350,4974350,1,+,PBMC,Illumina,GTSP4707,pin32,1192,hg38,W2,14,0,chr20+4974350,1,0.5617977528089888,TRUE,SLC23A2,-,FALSE,FALSE,0,PCNA,140601,-,None.found,Inf,None.found,202534,0.5885431581857861,162,yes,SLC23A2 *,"SLC23A2 *
chr20+4974350"
chr20,56462028,56462028,1,+,PBMC,Illumina,GTSP4707,pin32,3397,hg38,W2,14,0,chr20+56462028,1,0.5617977528089888,FALSE,CASS4,+,FALSE,TRUE,2687,AURKA,-69690,-,None.found,Inf,None.found,202534,1.6772492519774456,162,yes,CASS4 ,"CASS4 
chr20+56462028"
chr20,58271182,58271182,1,+,PBMC,Illumina,GTSP4707,pin32,2359,hg38,W2,14,0,chr20+58271182,1,0.5617977528089888,TRUE,PPP4R1L,-,FALSE,FALSE,0,PMEPA1,-559645,-,None.found,Inf,None.found,202534,1.1647427098659977,162,yes,PPP4R1L *,"PPP4R1L *
chr20+58271182"
chr21,29435982,29435982,1,-,PBMC,Illumina,GTSP4707,pin32,3540,hg38,W2,14,0,chr21-29435982,1,0.5617977528089888,FALSE,BACH1-IT3,+,FALSE,FALSE,-60063,TIAM1,1682434,-,OLIG2,-3589924,+,202534,1.747854681189331,162,yes,BACH1-IT3 ,"BACH1-IT3 
chr21-29435982"
chr21,23675641,23675641,1,+,PBMC,Illumina,GTSP4707,pin32,35,hg38,W2,14,0,chr21+23675641,1,0.5617977528089888,FALSE,D21S2088E,-,FALSE,FALSE,-290805,ADAMTS1,3160644,-,OLIG2,-9350265,+,202534,0.01728104910780412,162,yes,D21S2088E ,"D21S2088E 
chr21+23675641"
chr22,31544919,31544919,1,-,PBMC,Illumina,GTSP4707,pin32,7,hg38,W2,14,0,chr22-31544919,1,0.5617977528089888,TRUE,SFI1,+,FALSE,FALSE,0,PATZ1,-198655,-,BCR,8226881,+,202534,0.0034562098215608246,162,yes,SFI1 *,"SFI1 *
chr22-31544919"
chr22,36874884,36874884,1,-,PBMC,Illumina,GTSP4707,pin32,4367,hg38,W2,14,0,chr22-36874884,1,0.5617977528089888,TRUE,NCF4,+,FALSE,FALSE,-0,TMPRSS6,190550,-,BCR,13556846,+,202534,2.156181184393731,162,yes,NCF4 *,"NCF4 *
chr22-36874884"
chr22,37485724,37485724,1,-,PBMC,Illumina,GTSP4707,pin32,137,hg38,W2,14,0,chr22-37485724,1,0.5617977528089888,TRUE,MFNG,-,FALSE,TRUE,0,CDC42EP1,-74738,+,BCR,14167686,+,202534,0.06764296365054756,162,yes,MFNG *,"MFNG *
chr22-37485724"
chr22,18150537,18150537,1,+,PBMC,Illumina,GTSP4707,pin32,5394,hg38,W2,14,0,chr22+18150537,2,1.1235955056179776,TRUE,USP18,+,FALSE,TRUE,0,BID,-375871,-,BCR,-5029826,+,202534,2.6632565396427266,162,yes,USP18 *,"USP18 *
chr22+18150537"
chr22,30101983,30101983,1,+,PBMC,Illumina,GTSP4707,pin32,1186,hg38,W2,14,0,chr22+30101983,2,1.1235955056179776,TRUE,HORMAD2,+,FALSE,TRUE,0,MTMR3,71114,+,BCR,6783945,+,202534,0.5855806926244482,162,yes,HORMAD2 *,"HORMAD2 *
chr22+30101983"
chr22,30101990,30101990,1,+,PBMC,Illumina,GTSP4707,pin32,1,hg38,W2,14,0,chr22+30101990,1,0.5617977528089888,TRUE,HORMAD2,+,FALSE,TRUE,0,MTMR3,71121,+,BCR,6783952,+,202534,4.937442602229748e-4,162,yes,HORMAD2 *,"HORMAD2 *
chr22+30101990"
chr22,35051184,35051184,1,+,PBMC,Illumina,GTSP4707,pin32,1503,hg38,W2,14,0,chr22+35051184,1,0.5617977528089888,FALSE,ISX,+,FALSE,TRUE,-14950,MCM5,-348937,+,BCR,11733146,+,202534,0.7420976231151313,162,yes,ISX ,"ISX 
chr22+35051184"
chr3,111611838,111611838,1,-,PBMC,Illumina,GTSP4707,pin32,27,hg38,W2,14,0,chr3-111611838,1,0.5617977528089888,TRUE,CD96,+,FALSE,FALSE,-0,CD200,-721107,+,None.found,Inf,None.found,202534,0.013331095026020322,162,yes,CD96 *,"CD96 *
chr3-111611838"
chr3,129224811,129224811,1,-,PBMC,Illumina,GTSP4707,pin32,6,hg38,W2,14,0,chr3-129224811,1,0.5617977528089888,FALSE,COPG1,+,FALSE,FALSE,-24797,CNBP,-40843,-,None.found,Inf,None.found,202534,0.0029624655613378495,162,yes,COPG1 ~,"COPG1 ~
chr3-129224811"
chr3,46284816,46284816,1,-,PBMC,Illumina,GTSP4707,pin32,3,hg38,W2,14,0,chr3-46284816,1,0.5617977528089888,FALSE,CCR3,+,FALSE,FALSE,18109,CCR1,-76474,-,None.found,Inf,None.found,202534,0.0014812327806689248,162,yes,CCR3 ,"CCR3 
chr3-46284816"
chr3,46097104,46097104,1,+,PBMC,Illumina,GTSP4707,pin32,1,hg38,W2,14,0,chr3+46097104,1,0.5617977528089888,FALSE,XCR1,-,FALSE,FALSE,-69616,CCR1,104603,-,None.found,Inf,None.found,202534,4.937442602229748e-4,162,yes,XCR1 ,"XCR1 
chr3+46097104"
chr3,46097112,46097112,1,+,PBMC,Illumina,GTSP4707,pin32,181,hg38,W2,14,0,chr3+46097112,1,0.5617977528089888,FALSE,XCR1,-,FALSE,FALSE,-69624,CCR1,104595,-,None.found,Inf,None.found,202534,0.08936771110035846,162,yes,XCR1 ,"XCR1 
chr3+46097112"
chr3,71047188,71047188,1,+,PBMC,Illumina,GTSP4707,pin32,18,hg38,W2,14,0,chr3+71047188,1,0.5617977528089888,TRUE,FOXP1,-,FALSE,FALSE,-0,FOXP1,-0,-,None.found,Inf,None.found,202534,0.00888739668401355,162,yes,FOXP1 *~,"FOXP1 *~
chr3+71047188"
chr4,10728328,10728328,1,-,PBMC,Illumina,GTSP4707,pin32,16,hg38,W2,14,0,chr4-10728328,1,0.5617977528089888,FALSE,CLNK,-,FALSE,TRUE,-43462,S100P,4031157,+,RAP1GDS1,-87533046,+,202534,0.007899908163567598,162,yes,CLNK ,"CLNK 
chr4-10728328"
chr4,25938383,25938383,1,-,PBMC,Illumina,GTSP4707,pin32,4273,hg38,W2,14,0,chr4-25938383,1,0.5617977528089888,FALSE,SMIM20,+,FALSE,FALSE,8503,SLC34A2,259634,+,RAP1GDS1,-72322991,+,202534,2.109769223932772,162,yes,SMIM20 ,"SMIM20 
chr4-25938383"
chr4,121138617,121138617,1,+,PBMC,Illumina,GTSP4707,pin32,2535,hg38,W2,14,0,chr4+121138617,1,0.5617977528089888,TRUE,TNIP3,-,FALSE,FALSE,-0,CCNA2,677825,-,RAP1GDS1,22694755,+,202534,1.2516416996652413,162,yes,TNIP3 *,"TNIP3 *
chr4+121138617"
chr4,184269537,184269537,1,+,PBMC,Illumina,GTSP4707,pin32,3,hg38,W2,14,0,chr4+184269537,1,0.5617977528089888,FALSE,ENPP6,-,FALSE,FALSE,-51575,ING2,757108,+,RAP1GDS1,85825675,+,202534,0.0014812327806689248,162,yes,ENPP6 ,"ENPP6 
chr4+184269537"
chr4,25322405,25322405,1,+,PBMC,Illumina,GTSP4707,pin32,69,hg38,W2,14,0,chr4+25322405,1,0.5617977528089888,TRUE,ZCCHC4,+,FALSE,TRUE,0,SLC34A2,-333406,+,RAP1GDS1,-72938969,+,202534,0.034068353955385274,162,yes,ZCCHC4 *,"ZCCHC4 *
chr4+25322405"
chr4,42672615,42672615,1,+,PBMC,Illumina,GTSP4707,pin32,4596,hg38,W2,14,0,chr4+42672615,1,0.5617977528089888,FALSE,ATP8A1,-,FALSE,FALSE,-15509,PHOX2B,-923644,-,RAP1GDS1,-55588759,+,202534,2.2692486199847925,162,yes,ATP8A1 ,"ATP8A1 
chr4+42672615"
chr4,70844004,70844004,1,+,PBMC,Illumina,GTSP4707,pin32,788,hg38,W2,14,0,chr4+70844004,1,0.5617977528089888,FALSE,GRSF1,-,FALSE,FALSE,-4093,UTP3,153452,+,RAP1GDS1,-27417370,+,202534,0.38907047705570424,162,yes,GRSF1 ,"GRSF1 
chr4+70844004"
chr4,98627995,98627995,1,+,PBMC,Illumina,GTSP4707,pin32,43,hg38,W2,14,0,chr4+98627995,1,0.5617977528089888,TRUE,TSPAN5,-,FALSE,FALSE,0,RAP1GDS1,184133,+,RAP1GDS1,184133,+,202534,0.02123100318958792,162,yes,TSPAN5 *,"TSPAN5 *
chr4+98627995"
chr5,157153042,157153042,1,-,PBMC,Illumina,GTSP4707,pin32,110,hg38,W2,14,0,chr5-157153042,1,0.5617977528089888,FALSE,FAM71B,-,FALSE,TRUE,9288,ITK,-27852,+,TLX3,-14156240,+,202534,0.05431186862452724,162,yes,FAM71B ~,"FAM71B ~
chr5-157153042"
chr5,62232213,62232213,1,-,PBMC,Illumina,GTSP4707,pin32,2,hg38,W2,14,0,chr5-62232213,1,0.5617977528089888,FALSE,KIF2A,+,FALSE,FALSE,-73947,ERCC8,-1287134,-,TLX3,-109077069,+,202534,9.874885204459497e-4,162,yes,KIF2A ,"KIF2A 
chr5-62232213"
chr5,96065963,96065963,1,-,PBMC,Illumina,GTSP4707,pin32,5,hg38,W2,14,0,chr5-96065963,1,0.5617977528089888,TRUE,LOC101929710,+,FALSE,FALSE,0,LNPEP,-869677,+,TLX3,-75243319,+,202534,0.0024687213011148745,162,yes,LOC101929710 *,"LOC101929710 *
chr5-96065963"
chr5,96083331,96083331,1,-,PBMC,Illumina,GTSP4707,pin32,6479,hg38,W2,14,0,chr5-96083331,1,0.5617977528089888,TRUE,LOC101929710,+,FALSE,FALSE,0,LNPEP,-852309,+,TLX3,-75225951,+,202534,3.1989690619846542,162,yes,LOC101929710 *,"LOC101929710 *
chr5-96083331"
chr5,170304134,170304134,1,+,PBMC,Illumina,GTSP4707,pin32,498,hg38,W2,14,0,chr5+170304134,1,0.5617977528089888,FALSE,LOC100128059,-,FALSE,FALSE,4565,RANBP17,-557746,+,TLX3,-1005148,+,202534,0.24588464159104154,162,yes,LOC100128059 ,"LOC100128059 
chr5+170304134"
chr5,40678413,40678413,1,+,PBMC,Illumina,GTSP4707,pin32,54,hg38,W2,14,0,chr5+40678413,1,0.5617977528089888,FALSE,PTGER4,+,FALSE,TRUE,-1515,DAB2,-1253179,-,TLX3,-130630869,+,202534,0.026662190052040645,162,yes,PTGER4 ,"PTGER4 
chr5+40678413"
chr5,4121659,4121659,1,+,PBMC,Illumina,GTSP4707,pin32,4889,hg38,W2,14,0,chr5+4121659,1,0.5617977528089888,FALSE,IRX1,+,FALSE,TRUE,520255,SLC6A3,-2676230,-,TLX3,-167187623,+,202534,2.4139156882301243,162,yes,IRX1 ,"IRX1 
chr5+4121659"
chr5,67199588,67199588,1,+,PBMC,Illumina,GTSP4707,pin32,2870,hg38,W2,14,0,chr5+67199588,1,0.5617977528089888,FALSE,CD180,-,FALSE,FALSE,-2798,PIK3R1,-1016166,+,TLX3,-104109694,+,202534,1.417046026839938,162,yes,CD180 ,"CD180 
chr5+67199588"
chr6,127895461,127895461,1,-,PBMC,Illumina,GTSP4707,pin32,56,hg38,W2,14,0,chr6-127895461,1,0.5617977528089888,TRUE,THEMIS,-,FALSE,TRUE,0,PTPRK,73316,-,NKAIN2,3069820,+,202534,0.027649678572486597,162,yes,THEMIS *,"THEMIS *
chr6-127895461"
chr6,139149214,139149214,1,-,PBMC,Illumina,GTSP4707,pin32,91,hg38,W2,14,0,chr6-139149214,1,0.5617977528089888,TRUE,HECA,+,FALSE,FALSE,0,CITED2,223039,-,NKAIN2,14323573,+,202534,0.044930727680290716,162,yes,HECA *,"HECA *
chr6-139149214"
chr6,152655024,152655024,1,-,PBMC,Illumina,GTSP4707,pin32,1,hg38,W2,14,0,chr6-152655024,1,0.5617977528089888,FALSE,SYNE1,-,FALSE,TRUE,-17624,SYNE1,-17624,-,NKAIN2,27829383,+,202534,4.937442602229748e-4,162,yes,SYNE1 ~,"SYNE1 ~
chr6-152655024"
chr6,157462882,157462882,1,-,PBMC,Illumina,GTSP4707,pin32,3376,hg38,W2,14,0,chr6-157462882,1,0.5617977528089888,TRUE,ZDHHC14,+,FALSE,FALSE,0,ZDHHC14,0,+,NKAIN2,32637241,+,202534,1.6668806225127633,162,yes,ZDHHC14 *~,"ZDHHC14 *~
chr6-157462882"
chr6,158646343,158646343,1,-,PBMC,Illumina,GTSP4707,pin32,220,hg38,W2,14,0,chr6-158646343,1,0.5617977528089888,FALSE,DYNLT1,-,FALSE,TRUE,-1556,ZDHHC14,972397,+,NKAIN2,33820702,+,202534,0.10862373724905448,162,yes,DYNLT1 ,"DYNLT1 
chr6-158646343"
chr6,149141679,149141679,1,+,PBMC,Illumina,GTSP4707,pin32,60,hg38,W2,14,0,chr6+149141679,1,0.5617977528089888,FALSE,UST,+,FALSE,TRUE,64688,LATS1,516472,-,NKAIN2,24316038,+,202534,0.029624655613378494,162,yes,UST ,"UST 
chr6+149141679"
chr6,149194753,149194753,1,+,PBMC,Illumina,GTSP4707,pin32,102,hg38,W2,14,0,chr6+149194753,1,0.5617977528089888,FALSE,TAB2,+,FALSE,TRUE,-23169,LATS1,463398,-,NKAIN2,24369112,+,202534,0.05036191454274344,162,yes,TAB2 ,"TAB2 
chr6+149194753"
chr6,157843400,157843400,1,+,PBMC,Illumina,GTSP4707,pin32,37,hg38,W2,14,0,chr6+157843400,1,0.5617977528089888,TRUE,SNX9,+,FALSE,TRUE,0,ZDHHC14,169454,+,NKAIN2,33017759,+,202534,0.01826853762825007,162,yes,SNX9 *,"SNX9 *
chr6+157843400"
chr6,8064785,8064785,1,+,PBMC,Illumina,GTSP4707,pin32,9,hg38,W2,14,0,chr6+8064785,1,0.5617977528089888,TRUE,EEF1E1-BLOC1S5,-,FALSE,FALSE,0,CAGE1,-675075,-,BRD2,-24903873,+,202534,0.004443698342006775,162,yes,EEF1E1-BLOC1S5 *,"EEF1E1-BLOC1S5 *
chr6+8064785"
chr6,85464685,85464685,1,+,PBMC,Illumina,GTSP4707,pin32,7189,hg38,W2,14,0,chr6+85464685,1,0.5617977528089888,TRUE,NT5E,+,FALSE,TRUE,0,CYB5R4,1504257,+,NKAIN2,-38339159,+,202534,3.5495274867429663,162,yes,NT5E *,"NT5E *
chr6+85464685"
chr7,129404970,129404970,1,-,PBMC,Illumina,GTSP4707,pin32,1427,hg38,W2,14,0,chr7-129404970,1,0.5617977528089888,TRUE,AHCYL2,+,FALSE,FALSE,-0,SMO,191424,+,None.found,Inf,None.found,202534,0.7045730593381851,162,yes,AHCYL2 *,"AHCYL2 *
chr7-129404970"
chr7,80752370,80752370,1,+,PBMC,Illumina,GTSP4707,pin32,1,hg38,W2,14,0,chr7+80752370,1,0.5617977528089888,TRUE,SEMA3C,-,FALSE,FALSE,-0,HGF,946636,-,None.found,Inf,None.found,202534,4.937442602229748e-4,162,yes,SEMA3C *,"SEMA3C *
chr7+80752370"
chr8,115428044,115428044,1,-,PBMC,Illumina,GTSP4707,pin32,405,hg38,W2,14,0,chr8-115428044,1,0.5617977528089888,TRUE,TRPS1,-,FALSE,TRUE,-0,CSMD3,-1991030,-,MYC,-12307388,+,202534,0.19996642539030482,162,yes,TRPS1 *,"TRPS1 *
chr8-115428044"
chr8,143548553,143548553,1,-,PBMC,Illumina,GTSP4707,pin32,6,hg38,W2,14,0,chr8-143548553,1,0.5617977528089888,FALSE,GSDMD,+,FALSE,FALSE,-4832,MAFA,-118120,-,MYC,15805601,+,202534,0.0029624655613378495,162,yes,GSDMD ,"GSDMD 
chr8-143548553"
chr8,1468252,1468252,1,-,PBMC,Illumina,GTSP4707,pin32,1072,hg38,W2,14,0,chr8-1468252,1,0.5617977528089888,TRUE,DLGAP2,+,FALSE,FALSE,-0,ERICH1,-737012,-,MYC,-126267180,+,202534,0.529293846959029,162,yes,DLGAP2 *,"DLGAP2 *
chr8-1468252"
chr8,17652909,17652909,1,-,PBMC,Illumina,GTSP4707,pin32,2249,hg38,W2,14,0,chr8-17652909,1,0.5617977528089888,TRUE,MTUS1,-,FALSE,TRUE,-0,MTUS1,-0,-,MYC,-110082523,+,202534,1.1104308412414705,162,yes,MTUS1 *~,"MTUS1 *~
chr8-17652909"
chr8,38380977,38380977,1,-,PBMC,Illumina,GTSP4707,pin32,7,hg38,W2,14,0,chr8-38380977,1,0.5617977528089888,TRUE,NSD3,-,FALSE,TRUE,0,NSD3,0,-,MYC,-89354455,+,202534,0.0034562098215608246,162,yes,NSD3 *~,"NSD3 *~
chr8-38380977"
chr8,42181793,42181793,1,-,PBMC,Illumina,GTSP4707,pin32,10,hg38,W2,14,0,chr8-42181793,1,0.5617977528089888,TRUE,PLAT,-,FALSE,TRUE,-0,AP3M2,10609,+,MYC,-85553639,+,202534,0.004937442602229749,162,yes,PLAT *~,"PLAT *~
chr8-42181793"
chr8,19214681,19214681,1,+,PBMC,Illumina,GTSP4707,pin32,2204,hg38,W2,14,0,chr8+19214681,1,0.5617977528089888,TRUE,LOC100128993,-,FALSE,FALSE,0,NAT2,813467,+,MYC,-108520751,+,202534,1.0882123495314366,162,yes,LOC100128993 *,"LOC100128993 *
chr8+19214681"
chr8,29386547,29386547,1,+,PBMC,Illumina,GTSP4707,pin32,93,hg38,W2,14,0,chr8+29386547,1,0.5617977528089888,FALSE,DUSP4,-,FALSE,FALSE,-35796,WRN,-1646713,+,MYC,-98348885,+,202534,0.04591821620073667,162,yes,DUSP4 ,"DUSP4 
chr8+29386547"
chr8,42245638,42245638,1,+,PBMC,Illumina,GTSP4707,pin32,281,hg38,W2,14,0,chr8+42245638,1,0.5617977528089888,FALSE,LOC101929897,-,FALSE,FALSE,9680,AP3M2,74454,+,MYC,-85489794,+,202534,0.13874213712265596,162,yes,LOC101929897 ,"LOC101929897 
chr8+42245638"
chr8,58800841,58800841,1,+,PBMC,Illumina,GTSP4707,pin32,4,hg38,W2,14,0,chr8+58800841,1,0.5617977528089888,FALSE,TOX,-,FALSE,FALSE,4575,CYP7A1,-300679,-,MYC,-68934591,+,202534,0.0019749770408918994,162,yes,TOX ,"TOX 
chr8+58800841"
chr9,109466966,109466966,1,-,PBMC,Illumina,GTSP4707,pin32,312,hg38,W2,14,0,chr9-109466966,1,0.5617977528089888,TRUE,PTPN3,-,FALSE,TRUE,0,TXN,776844,-,TAL2,3803853,+,202534,0.15404820918956819,162,yes,PTPN3 *,"PTPN3 *
chr9-109466966"
chr9,101532855,101532855,1,+,PBMC,Illumina,GTSP4707,pin32,99,hg38,W2,14,0,chr9+101532855,1,0.5617977528089888,FALSE,RNF20,+,FALSE,TRUE,-992,ALDOB,-97074,-,TAL2,-4129600,+,202534,0.04888068176207452,162,yes,RNF20 ,"RNF20 
chr9+101532855"
chr9,120485377,120485377,1,+,PBMC,Illumina,GTSP4707,pin32,6,hg38,W2,14,0,chr9+120485377,1,0.5617977528089888,TRUE,CDK5RAP2,-,FALSE,FALSE,0,TRAF1,417014,-,ABL1,-10228502,+,202534,0.0029624655613378495,162,yes,CDK5RAP2 *,"CDK5RAP2 *
chr9+120485377"
chr9,90934848,90934848,1,+,PBMC,Illumina,GTSP4707,pin32,19,hg38,W2,14,0,chr9+90934848,1,0.5617977528089888,FALSE,SYK,+,FALSE,TRUE,36287,SYK,36287,+,TAL2,-14727607,+,202534,0.009381140944236522,162,yes,SYK ~,"SYK ~
chr9+90934848"
chrX,136625970,136625970,1,-,PBMC,Illumina,GTSP4707,pin32,88,hg38,W2,14,0,chrX-136625970,1,0.5617977528089888,FALSE,LINC00892,+,FALSE,FALSE,-13571,FGF13,2005601,-,MTCP1,18438062,-,202534,0.04344949489962179,162,yes,LINC00892 ,"LINC00892 
chrX-136625970"
chrX,79165274,79165274,1,-,PBMC,Illumina,GTSP4707,pin32,2143,hg38,W2,14,0,chrX-79165274,1,0.5617977528089888,FALSE,GPR174,+,FALSE,FALSE,-5696,TBX22,-849480,+,MTCP1,75898758,-,202534,1.0580939496578352,162,yes,GPR174 ,"GPR174 
chrX-79165274"
chrX,150472731,150472731,1,+,PBMC,Illumina,GTSP4707,pin32,5210,hg38,W2,14,0,chrX+150472731,1,0.5617977528089888,TRUE,MAMLD1,+,FALSE,TRUE,-0,BGN,-3022156,+,MTCP1,4591301,-,202534,2.572407595761699,162,yes,MAMLD1 *,"MAMLD1 *
chrX+150472731"
chr1,11168056,11168056,1,-,PBMC,Illumina,GTSP4716,pin32,1,hg38,W8,56,2,chr1-11168056,1,0.29069767441860467,TRUE,MTOR,-,FALSE,TRUE,-0,MTOR,-0,-,LCK,-21083181,+,563742,1.7738610924855698e-4,324,yes,MTOR *~,"MTOR *~
chr1-11168056"
chr1,11586716,11586716,1,-,PBMC,Illumina,GTSP4716,pin32,1,hg38,W8,56,2,chr1-11586716,1,0.29069767441860467,FALSE,LINC01647,+,FALSE,FALSE,-22813,MTHFR,199012,-,LCK,-20664521,+,563742,1.7738610924855698e-4,324,yes,LINC01647 ,"LINC01647 
chr1-11586716"
chr1,13694312,13694312,1,-,PBMC,Illumina,GTSP4716,pin32,11,hg38,W8,56,2,chr1-13694312,1,0.29069767441860467,FALSE,PRDM2,+,FALSE,FALSE,-5926,PRDM2,-5926,+,LCK,-18556925,+,563742,0.0019512472017341265,324,yes,PRDM2 ~,"PRDM2 ~
chr1-13694312"
chr1,147046052,147046052,1,-,PBMC,Illumina,GTSP4716,pin32,188,hg38,W8,56,2,chr1-147046052,1,0.29069767441860467,FALSE,LOC728989,-,FALSE,TRUE,-3012,BCL9,-495447,+,PBX1,-17513306,+,563742,0.03334858853872871,324,yes,LOC728989 ,"LOC728989 
chr1-147046052"
chr1,148528403,148528403,1,-,PBMC,Illumina,GTSP4716,pin32,1,hg38,W8,56,2,chr1-148528403,1,0.29069767441860467,FALSE,NBPF14,-,FALSE,TRUE,2980,PDE4DIP,-279776,+,PBX1,-16030955,+,563742,1.7738610924855698e-4,324,yes,NBPF14 ,"NBPF14 
chr1-148528403"
chr1,151277326,151277326,1,-,PBMC,Illumina,GTSP4716,pin32,1,hg38,W8,56,2,chr1-151277326,1,0.29069767441860467,FALSE,LOC100507670,-,FALSE,TRUE,2696,RFX5,63312,-,PBX1,-13282032,+,563742,1.7738610924855698e-4,324,yes,LOC100507670 ,"LOC100507670 
chr1-151277326"
chr1,16347809,16347809,1,-,PBMC,Illumina,GTSP4716,pin32,1,hg38,W8,56,2,chr1-16347809,1,0.29069767441860467,TRUE,FBXO42,-,FALSE,TRUE,0,EPHA2,-191699,-,LCK,-15903428,+,563742,1.7738610924855698e-4,324,yes,FBXO42 *,"FBXO42 *
chr1-16347809"
chr1,169367197,169367197,1,-,PBMC,Illumina,GTSP4716,pin32,3,hg38,W8,56,2,chr1-169367197,1,0.29069767441860467,TRUE,NME7,-,FALSE,TRUE,0,SELE,355441,-,PBX1,4481149,+,563742,5.321583277456709e-4,324,yes,NME7 *,"NME7 *
chr1-169367197"
chr1,193478877,193478877,1,-,PBMC,Illumina,GTSP4716,pin32,7,hg38,W8,56,2,chr1-193478877,1,0.29069767441860467,FALSE,LINC01031,+,FALSE,FALSE,112923,CDC73,224061,+,PBX1,28592829,+,563742,0.0012417027647398987,324,yes,LINC01031 ,"LINC01031 
chr1-193478877"
chr1,234977824,234977824,1,-,PBMC,Illumina,GTSP4716,pin32,2773,hg38,W8,56,2,chr1-234977824,1,0.29069767441860467,FALSE,LOC101927851,-,FALSE,TRUE,-13824,RBM34,153357,-,PBX1,70091776,+,563742,0.49189168094624847,324,yes,LOC101927851 ,"LOC101927851 
chr1-234977824"
chr1,38277165,38277165,1,-,PBMC,Illumina,GTSP4716,pin32,1,hg38,W8,56,2,chr1-38277165,1,0.29069767441860467,FALSE,LINC01343,-,FALSE,TRUE,-62397,RSPO1,-642241,-,LCK,5990997,+,563742,1.7738610924855698e-4,324,yes,LINC01343 ,"LINC01343 
chr1-38277165"
chr1,101234814,101234814,1,+,PBMC,Illumina,GTSP4716,pin32,4,hg38,W8,56,2,chr1+101234814,1,0.29069767441860467,FALSE,LOC101928370,-,FALSE,FALSE,57,COL11A1,1641651,-,STIL,-53920666,-,563742,7.095444369942279e-4,324,yes,LOC101928370 ,"LOC101928370 
chr1+101234814"
chr1,109803652,109803652,1,+,PBMC,Illumina,GTSP4716,pin32,1857,hg38,W8,56,2,chr1+109803652,1,0.29069767441860467,FALSE,EPS8L3,-,FALSE,FALSE,-39629,CSF1,-106957,+,PBX1,-54755706,+,563742,0.3294060048745703,324,yes,EPS8L3 ,"EPS8L3 
chr1+109803652"
