seqnames,start,end,width,strand,dataSource,GTSP,patient,reads,refGenome,sampleName,timePoint,timePointDays,timePointMonths,posid,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,cellType
chr17,4481241,4481776,536,-,Illumina,GTSP4730,pin25,917,hg38,GTSP4730-4,Y8,2920,96,chr17-4481776,TRUE,SPNS3,+,FALSE,FALSE,-0,MYBBP1A,57118,-,None.found,Inf,None.found,PBMC
chr22,10659621,10659913,293,+,Illumina,GTSP4730,pin25,5,hg38,GTSP4730-4,Y8,2920,96,chr22+10659621,FALSE,LOC102723780,-,FALSE,FALSE,280974,HDHD5,6477897,-,BCR,-12520742,+,PBMC
chr12,11980202,11980244,43,+,Illumina,GTSP4730,pin25,6096,hg38,GTSP4730-4,Y8,2920,96,chr12+11980202,FALSE,ETV6,+,FALSE,TRUE,84799,ETV6,84799,+,ETV6,84799,+,PBMC
chr16,12755574,12755722,149,-,Illumina,GTSP4730,pin25,19,hg38,GTSP4730-4,Y8,2920,96,chr16-12755722,TRUE,CPPED1,-,FALSE,TRUE,0,SNX29,181432,+,None.found,Inf,None.found,PBMC
chr1,25029725,25029963,239,-,Illumina,GTSP4730,pin25,419,hg38,GTSP4730-4,Y8,2920,96,chr1-25029963,FALSE,MIR4425,+,FALSE,FALSE,6376,RUNX3,-64952,-,LCK,-7221274,+,PBMC
chr9,40616116,40616410,295,+,Illumina,GTSP4730,pin25,3,hg38,GTSP4730-4,Y8,2920,96,chr9+40616116,FALSE,LOC102724580,+,FALSE,TRUE,37621,PAX5,-3581636,-,JAK2,35487932,+,PBMC
chr10,42208132,42208423,292,-,Illumina,GTSP4730,pin25,4,hg38,GTSP4730-4,Y8,2920,96,chr10-42208423,FALSE,LOC441666,-,FALSE,TRUE,123441,RET,-868602,+,BMI1,19876937,+,PBMC
chr17,48757383,48757882,500,+,Illumina,GTSP4730,pin25,2935,hg38,GTSP4730-4,Y8,2920,96,chr17+48757383,FALSE,TTLL6,-,FALSE,FALSE,4846,HOXB8,-142443,-,None.found,Inf,None.found,PBMC
chr9,63023756,63024042,287,-,Illumina,GTSP4730,pin25,1,hg38,GTSP4730-4,Y8,2920,96,chr9-63024042,FALSE,LOC286297,-,FALSE,TRUE,88359,TJP2,-6097220,+,TAL2,-42638413,+,PBMC
chr17,63152794,63153019,226,+,Illumina,GTSP4730,pin25,219,hg38,GTSP4730-4,Y8,2920,96,chr17+63152794,TRUE,TANC2,+,FALSE,TRUE,0,CD79B,775940,-,None.found,Inf,None.found,PBMC
chr9,65224827,65225123,297,+,Illumina,GTSP4730,pin25,1,hg38,GTSP4730-4,Y8,2920,96,chr9+65224827,FALSE,FOXD4L5,-,FALSE,FALSE,57272,TJP2,-3896435,+,TAL2,-40437628,+,PBMC
chr2,69629220,69629581,362,-,Illumina,GTSP4730,pin25,3865,hg38,GTSP4730-4,Y8,2920,96,chr2-69629581,TRUE,AAK1,-,FALSE,TRUE,0,MXD1,-285458,+,BCL11A,-9076082,-,PBMC
chr11,78343559,78344244,686,+,Illumina,GTSP4730,pin25,179,hg38,GTSP4730-4,Y8,2920,96,chr11+78343559,TRUE,GAB2,-,FALSE,FALSE,0,GAB2,0,-,PICALM,7613610,-,PBMC
chr15,78872471,78872506,36,+,Illumina,GTSP4730,pin25,2110,hg38,GTSP4730-4,Y8,2920,96,chr15+78872471,FALSE,MORF4L1,+,FALSE,TRUE,-308,CTSH,49277,-,None.found,Inf,None.found,PBMC
chr12,89467147,89467378,232,-,Illumina,GTSP4730,pin25,1547,hg38,GTSP4730-4,Y8,2920,96,chr12-89467378,TRUE,POC1B,-,FALSE,TRUE,-0,KITLG,-886904,-,ETV6,77571975,+,PBMC
chr2,92008700,92008992,293,+,Illumina,GTSP4730,pin25,2,hg38,GTSP4730-4,Y8,2920,96,chr2+92008700,FALSE,ACTR3BP2,+,FALSE,TRUE,66229,MAL,-3016953,+,BCL11A,-31455201,-,PBMC
chrX,93352293,93352612,320,+,Illumina,GTSP4730,pin25,11280,hg38,GTSP4730-4,Y8,2920,96,chrX+93352293,FALSE,NAP1L3,-,FALSE,FALSE,318631,DACH2,6519690,+,MTCP1,61711739,-,PBMC
chr3,105753371,105753894,524,-,Illumina,GTSP4730,pin25,25,hg38,GTSP4730-4,Y8,2920,96,chr3-105753894,TRUE,CBLB,-,FALSE,TRUE,-0,CBLB,-0,-,None.found,Inf,None.found,PBMC
chr10,114499233,114499307,75,+,Illumina,GTSP4730,pin25,6645,hg38,GTSP4730-4,Y8,2920,96,chr10+114499233,TRUE,ABLIM1,-,FALSE,FALSE,-0,TCF7L2,1331554,+,NFKB2,12096703,+,PBMC
chr12,124761551,124761769,219,-,Illumina,GTSP4730,pin25,16,hg38,GTSP4730-4,Y8,2920,96,chr12-124761769,FALSE,SCARB1,-,FALSE,TRUE,15857,SCARB1,15857,-,ETV6,112866366,+,PBMC
chr8,128281869,128282031,163,+,Illumina,GTSP4730,pin25,6568,hg38,GTSP4730-4,Y8,2920,96,chr8+128281869,FALSE,LINC00824,-,FALSE,FALSE,123398,PVT1,180615,+,MYC,538917,+,PBMC
chr2,152027380,152027556,177,+,Illumina,GTSP4730,pin25,44,hg38,GTSP4730-4,Y8,2920,96,chr2+152027380,TRUE,CACNB4,-,FALSE,FALSE,0,ACVR2A,4096552,+,BCL11A,-91473881,-,PBMC
chr5,394118,394272,155,+,454,LS-7,pin25,2019,hg38,LS-7-0,Y8,2920,96,chr5+394118,TRUE,AHRR,+,FALSE,TRUE,-0,PDCD6,79143,+,TLX3,-170915164,+,TCELL
chr19,4871047,4871140,94,-,454,LS-7,pin25,49,hg38,LS-7-0,Y8,2920,96,chr19-4871140,FALSE,PLIN3,-,FALSE,TRUE,-3371,SH3GL1,-470571,-,TCF3,-3218810,-,TCELL
chr10,5817438,5817587,150,-,454,LS-7,pin25,126,hg38,LS-7-0,Y8,2920,96,chr10-5817587,FALSE,GDI2,-,FALSE,TRUE,-4037,IL2RA,193105,-,KLF6,-2032305,-,TCELL
chr12,6443387,6443605,219,+,454,LS-7,pin25,136,hg38,LS-7-0,Y8,2920,96,chr12+6443387,TRUE,CD27-AS1,-,FALSE,FALSE,-0,NCAPD2,-50743,+,CCND2,2138030,+,TCELL
chr12,6443387,6443848,462,+,454,LS-7,pin25,37,hg38,LS-7-0,Y8,2920,96,chr12+6443387,TRUE,CD27-AS1,-,FALSE,FALSE,-0,NCAPD2,-50743,+,CCND2,2138030,+,TCELL
chr9,7983680,7984083,404,+,454,LS-7,pin25,106,hg38,LS-7-0,Y8,2920,96,chr9+7983680,FALSE,DMAC1,-,FALSE,FALSE,-183873,PTPRD,330564,-,JAK2,2855496,+,TCELL
chr12,23557600,23557724,125,-,454,LS-7,pin25,96,hg38,LS-7-0,Y8,2920,96,chr12-23557724,TRUE,SOX5,-,FALSE,TRUE,-0,SOX5,-0,-,ETV6,11662321,+,TCELL
chr8,27773738,27774023,286,-,454,LS-7,pin25,51,hg38,LS-7-0,Y8,2920,96,chr8-27774023,FALSE,ESCO2,+,FALSE,FALSE,-516,CLU,-159211,-,MYC,-99961409,+,TCELL
chr15,28962253,28962323,71,-,454,LS-7,pin25,3,hg38,LS-7-0,Y8,2920,96,chr15-28962323,TRUE,APBA2,+,FALSE,FALSE,0,TRPM1,2038736,-,None.found,Inf,None.found,TCELL
chr15,28962269,28962323,55,-,454,LS-7,pin25,113,hg38,LS-7-0,Y8,2920,96,chr15-28962323,TRUE,APBA2,+,FALSE,FALSE,0,TRPM1,2038736,-,None.found,Inf,None.found,TCELL
chr5,35810213,35810495,283,+,454,LS-7,pin25,190,hg38,LS-7-0,Y8,2920,96,chr5+35810213,TRUE,SPEF2,+,FALSE,TRUE,-0,SKP2,-341828,+,TLX3,-135499069,+,TCELL
chr21,42401010,42401097,88,-,454,LS-7,pin25,46,hg38,LS-7-0,Y8,2920,96,chr21-42401097,FALSE,UBASH3A,+,FALSE,FALSE,-2763,TMPRSS3,-4250,-,RUNX1,-7351798,-,TCELL
chr12,46116202,46116269,68,-,454,LS-7,pin25,284,hg38,LS-7-0,Y8,2920,96,chr12-46116269,FALSE,SLC38A1,-,FALSE,TRUE,66784,SLC38A1,66784,-,ETV6,34220866,+,TCELL
chr19,49813054,49813240,187,+,454,LS-7,pin25,17,hg38,LS-7-0,Y8,2920,96,chr19+49813054,TRUE,FUZ,-,TRUE,FALSE,0,ATF5,-115646,+,JUND,-31531397,-,TCELL
chr9,72473485,72473642,158,+,454,LS-7,pin25,41,hg38,LS-7-0,Y8,2920,96,chr9+72473485,FALSE,TMC1,+,FALSE,TRUE,-48314,ANXA1,-678244,+,TAL2,-33188970,+,TCELL
chr4,80057569,80057981,413,-,454,LS-7,pin25,1,hg38,LS-7-0,Y8,2920,96,chr4-80057981,TRUE,ANTXR2,-,FALSE,TRUE,0,FGF5,-208605,+,RAP1GDS1,-18203393,+,TCELL
chr4,83112658,83112738,81,+,454,LS-7,pin25,365,hg38,LS-7-0,Y8,2920,96,chr4+83112658,TRUE,PLAC8,-,FALSE,FALSE,0,HPSE,179801,-,RAP1GDS1,-15148716,+,TCELL
chr11,86204098,86204192,95,+,454,LS-7,pin25,91,hg38,LS-7-0,Y8,2920,96,chr11+86204098,FALSE,EED,+,FALSE,TRUE,-40284,PICALM,-134216,-,PICALM,-134216,-,TCELL
chr11,86204098,86204572,475,+,454,LS-7,pin25,326,hg38,LS-7-0,Y8,2920,96,chr11+86204098,FALSE,EED,+,FALSE,TRUE,-40284,PICALM,-134216,-,PICALM,-134216,-,TCELL
chr10,91411494,91411671,178,+,454,LS-7,pin25,177,hg38,LS-7-0,Y8,2920,96,chr10+91411494,TRUE,"HECTD2-AS1,HECTD2","-,+",FALSE,FALSE,-0,HHEX,-1278428,+,TLX1,-9719808,+,TCELL
chr9,131875620,131875645,26,+,454,LS-7,pin25,2,hg38,LS-7-0,Y8,2920,96,chr9+131875620,TRUE,MED27,-,FALSE,FALSE,-0,RAPGEF1,-135675,-,ABL1,987944,+,TCELL
chr1,155466973,155467167,195,-,454,LS-7,pin25,342,hg38,LS-7-0,Y8,2920,96,chr1-155467167,TRUE,ASH1L,-,FALSE,TRUE,0,THBS3,-259185,-,PBX1,-9092191,+,TCELL
chr1,155467038,155467167,130,-,454,LS-7,pin25,28,hg38,LS-7-0,Y8,2920,96,chr1-155467167,TRUE,ASH1L,-,FALSE,TRUE,0,THBS3,-259185,-,PBX1,-9092191,+,TCELL
chr2,181456384,181456696,313,+,454,LS-7,pin25,57,hg38,LS-7-0,Y8,2920,96,chr2+181456384,FALSE,ITGA4,+,FALSE,TRUE,-506,PDE11A,-3348044,-,BCL11A,-120902885,-,TCELL
chr12,751545,751756,212,-,Illumina,GTSP4744,pin25,2630,hg38,GTSP4744-1,Y15,5475,180,chr12-751756,FALSE,WNK1,+,FALSE,FALSE,-1165,RAD52,159978,-,CCND2,-3521978,+,PBMC
chr18,3038178,3038644,467,-,Illumina,GTSP4744,pin25,24,hg38,GTSP4744-1,Y15,5475,180,chr18-3038644,FALSE,LPIN2,-,FALSE,TRUE,-26696,DLGAP1,457386,-,BCL2,60084700,-,PBMC
chr11,3841505,3841894,390,-,Illumina,GTSP4744,pin25,4658,hg38,GTSP4744-1,Y15,5475,180,chr11-3841894,FALSE,RHOG,-,FALSE,TRUE,-910,RHOG,-910,-,NUP98,-44101,-,PBMC
chr2,7726714,7726855,142,-,Illumina,GTSP4744,pin25,19,hg38,GTSP4744-1,Y15,5475,180,chr2-7726855,FALSE,LOC101929551,-,FALSE,TRUE,159910,ID2,-955126,+,BCL11A,52724310,-,PBMC
chr10,17444690,17444924,235,-,Illumina,GTSP4744,pin25,1043,hg38,GTSP4744-1,Y15,5475,180,chr10-17444924,TRUE,ST8SIA6,-,FALSE,TRUE,0,CUBN,-315106,-,MLLT10,-4088423,+,PBMC
chr22,17637257,17637927,671,-,Illumina,GTSP4744,pin25,147,hg38,GTSP4744-1,Y15,5475,180,chr22-17637927,FALSE,BCL2L13,+,FALSE,FALSE,-655,BID,96211,-,BCR,-5542436,+,PBMC
chr22,17637501,17637927,427,-,Illumina,GTSP4744,pin25,21,hg38,GTSP4744-1,Y15,5475,180,chr22-17637927,FALSE,BCL2L13,+,FALSE,FALSE,-655,BID,96211,-,BCR,-5542436,+,PBMC
chr22,20551592,20551704,113,+,Illumina,GTSP4744,pin25,11,hg38,GTSP4744-1,Y15,5475,180,chr22+20551592,TRUE,MED15,+,FALSE,TRUE,-0,CRKL,-365832,+,BCR,-2628771,+,PBMC
chr8,21959617,21959854,238,-,Illumina,GTSP4744,pin25,7045,hg38,GTSP4744-1,Y15,5475,180,chr8-21959854,TRUE,XPO7,+,FALSE,FALSE,0,EGR3,727805,-,MYC,-105775578,+,PBMC
chr10,22307773,22308270,498,-,Illumina,GTSP4744,pin25,41,hg38,GTSP4744-1,Y15,5475,180,chr10-22308270,FALSE,"COMMD3,COMMD3-BMI1","+,+",FALSE,FALSE,8111,BMI1,-12938,+,BMI1,-12938,+,PBMC
chr1,24997375,24997825,451,+,Illumina,GTSP4744,pin25,7306,hg38,GTSP4744-1,Y15,5475,180,chr1+24997375,FALSE,MIR4425,+,FALSE,TRUE,-26126,RUNX3,-32364,-,LCK,-7253862,+,PBMC
chr1,25029955,25029995,41,+,Illumina,GTSP4744,pin25,4406,hg38,GTSP4744-1,Y15,5475,180,chr1+25029955,FALSE,MIR4425,+,FALSE,TRUE,6368,RUNX3,-64944,-,LCK,-7221282,+,PBMC
chr1,25032264,25032296,33,-,Illumina,GTSP4744,pin25,577,hg38,GTSP4744-1,Y15,5475,180,chr1-25032296,FALSE,MIR4425,+,FALSE,FALSE,8709,RUNX3,-67285,-,LCK,-7218941,+,PBMC
chr6,32628187,32628640,454,-,Illumina,GTSP4744,pin25,4740,hg38,GTSP4744-1,Y15,5475,180,chr6-32628640,FALSE,HLA-DQA1,+,FALSE,FALSE,-8764,TAP2,193191,-,BRD2,-340018,+,PBMC
chr9,33297985,33298704,720,+,Illumina,GTSP4744,pin25,26,hg38,GTSP4744-1,Y15,5475,180,chr9+33297985,TRUE,NFX1,+,FALSE,TRUE,0,BAG1,-33223,-,JAK2,28169801,+,PBMC
chr8,37737253,37737451,199,-,Illumina,GTSP4744,pin25,11,hg38,GTSP4744-1,Y15,5475,180,chr8-37737451,TRUE,ERLIN2,+,FALSE,FALSE,0,EIF4EBP1,-293049,+,MYC,-89997981,+,PBMC
chr6,38756372,38756665,294,+,Illumina,GTSP4744,pin25,2742,hg38,GTSP4744-1,Y15,5475,180,chr6+38756372,TRUE,DNAH8,+,FALSE,TRUE,0,KCNK5,432597,-,BRD2,5774866,+,PBMC
chr17,43171507,43171537,31,-,Illumina,GTSP4744,pin25,1145,hg38,GTSP4744-1,Y15,5475,180,chr17-43171537,TRUE,NBR1,+,FALSE,FALSE,0,NBR1,0,+,None.found,Inf,None.found,PBMC
chr3,46019366,46019499,134,-,Illumina,GTSP4744,pin25,40,hg38,GTSP4744-1,Y15,5475,180,chr3-46019499,FALSE,XCR1,-,FALSE,TRUE,1298,CCR9,116323,+,None.found,Inf,None.found,PBMC
chr19,46616590,46616737,148,+,Illumina,GTSP4744,pin25,205,hg38,GTSP4744-1,Y15,5475,180,chr19+46616590,FALSE,PTGIR,-,FALSE,FALSE,3876,BBC3,604230,-,JUND,-28334933,-,PBMC
chrX,48544926,48545231,306,-,Illumina,GTSP4744,pin25,22331,hg38,GTSP4744-1,Y15,5475,180,chrX-48545231,TRUE,TBC1D25,+,FALSE,FALSE,0,WAS,-138564,+,MTCP1,106518801,-,PBMC
chr3,48936578,48937314,737,-,Illumina,GTSP4744,pin25,2,hg38,GTSP4744-1,Y15,5475,180,chr3-48937314,TRUE,ARIH2,+,FALSE,FALSE,0,NCKIPSD,-251380,-,None.found,Inf,None.found,PBMC
chr3,50591224,50591682,459,+,Illumina,GTSP4744,pin25,246,hg38,GTSP4744-1,Y15,5475,180,chr3+50591224,FALSE,HEMK1,+,FALSE,TRUE,6232,RASSF1,-250287,-,None.found,Inf,None.found,PBMC
chr3,50591224,50591684,461,+,Illumina,GTSP4744,pin25,569,hg38,GTSP4744-1,Y15,5475,180,chr3+50591224,FALSE,HEMK1,+,FALSE,TRUE,6232,RASSF1,-250287,-,None.found,Inf,None.found,PBMC
chr3,50591224,50591686,463,+,Illumina,GTSP4744,pin25,1057,hg38,GTSP4744-1,Y15,5475,180,chr3+50591224,FALSE,HEMK1,+,FALSE,TRUE,6232,RASSF1,-250287,-,None.found,Inf,None.found,PBMC
chr3,50591224,50591694,471,+,Illumina,GTSP4744,pin25,3,hg38,GTSP4744-1,Y15,5475,180,chr3+50591224,FALSE,HEMK1,+,FALSE,TRUE,6232,RASSF1,-250287,-,None.found,Inf,None.found,PBMC
chr15,60842052,60842371,320,+,Illumina,GTSP4744,pin25,2359,hg38,GTSP4744-1,Y15,5475,180,chr15+60842052,TRUE,RORA,-,FALSE,FALSE,-0,GCNT3,1222040,+,None.found,Inf,None.found,PBMC
chr2,61177814,61178361,548,+,Illumina,GTSP4744,pin25,1613,hg38,GTSP4744-1,Y15,5475,180,chr2+61177814,TRUE,AHSA2P,+,TRUE,TRUE,0,PUS10,-159554,-,BCL11A,-624315,-,PBMC
chr3,69064983,69065098,116,-,Illumina,GTSP4744,pin25,229,hg38,GTSP4744-1,Y15,5475,180,chr3-69065098,TRUE,UBA3,-,FALSE,TRUE,-0,MITF,-674335,+,None.found,Inf,None.found,PBMC
chr11,73994330,73994969,640,-,Illumina,GTSP4744,pin25,16,hg38,GTSP4744-1,Y15,5475,180,chr11-73994969,FALSE,UCP3,-,FALSE,TRUE,5310,PLEKHB1,332149,+,CCND1,4340494,+,PBMC
chr14,89227853,89228128,276,+,Illumina,GTSP4744,pin25,248,hg38,GTSP4744-1,Y15,5475,180,chr14+89227853,TRUE,FOXN3,-,FALSE,FALSE,-0,PTPN21,-673073,-,TCL1A,6482112,-,PBMC
chr10,91907940,91908196,257,-,Illumina,GTSP4744,pin25,1705,hg38,GTSP4744-1,Y15,5475,180,chr10-91908196,TRUE,FGFBP3,-,TRUE,TRUE,0,HHEX,-781726,+,TLX1,-9223106,+,PBMC
chr15,99410604,99410915,312,+,Illumina,GTSP4744,pin25,1527,hg38,GTSP4744-1,Y15,5475,180,chr15+99410604,FALSE,LRRC28,+,FALSE,TRUE,19871,IGF1R,446073,+,None.found,Inf,None.found,PBMC
chr10,101396795,101397130,336,+,Illumina,GTSP4744,pin25,253,hg38,GTSP4744-1,Y15,5475,180,chr10+101396795,TRUE,BTRC,+,FALSE,TRUE,0,BTRC,0,+,TLX1,259005,+,PBMC
chr9,132191986,132192180,195,-,Illumina,GTSP4744,pin25,1,hg38,GTSP4744-1,Y15,5475,180,chr9-132192180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PBMC
chr5,132226292,132226918,627,+,Illumina,GTSP4744,pin25,482,hg38,GTSP4744-1,Y15,5475,180,chr5+132226292,TRUE,P4HA2,-,FALSE,FALSE,0,IL3,163088,+,TLX3,-39082990,+,PBMC
chr5,134080794,134081048,255,+,Illumina,GTSP4744,pin25,1,hg38,GTSP4744-1,Y15,5475,180,chr5+134080794,FALSE,TCF7,+,FALSE,TRUE,-33902,SKP1,75595,-,TLX3,-37228488,+,PBMC
chr3,151206252,151207048,797,+,Illumina,GTSP4744,pin25,1,hg38,GTSP4744-1,Y15,5475,180,chr3+151206252,TRUE,MED12L,+,FALSE,TRUE,0,P2RY14,5863,-,None.found,Inf,None.found,PBMC
chr5,179678157,179678483,327,+,Illumina,GTSP4744,pin25,657,hg38,GTSP4744-1,Y15,5475,180,chr5+179678157,FALSE,CBY3,-,FALSE,FALSE,399,MAPK9,555435,-,TLX3,8366022,+,PBMC
chr2,240974025,240974452,428,-,Illumina,GTSP4744,pin25,145,hg38,GTSP4744-1,Y15,5475,180,chr2-240974452,TRUE,CROCC2,+,FALSE,FALSE,-0,HDLBP,252810,-,BCL11A,-180420953,-,PBMC
chr19,10415539,10416091,553,-,Illumina,GTSP4744,pin25,1,hg38,GTSP4744-2,Y15,5475,180,chr19-10416091,FALSE,PDE4A,+,FALSE,FALSE,-680,PDE4A,-680,+,LYL1,2682935,-,PBMC
chr10,11171525,11171754,230,+,Illumina,GTSP4744,pin25,342,hg38,GTSP4744-2,Y15,5475,180,chr10+11171525,TRUE,CELF2,+,FALSE,TRUE,-0,GATA3,3096323,+,KLF6,-7386243,-,PBMC
chrX,13025217,13025633,417,+,Illumina,GTSP4744,pin25,14,hg38,GTSP4744-2,Y15,5475,180,chrX+13025217,FALSE,FAM9C,-,FALSE,FALSE,10398,EGFL6,-544356,+,MTCP1,142038815,-,PBMC
chr18,13456762,13457031,270,+,Illumina,GTSP4744,pin25,3,hg38,GTSP4744-2,Y15,5475,180,chr18+13456762,TRUE,LDLRAD4,+,FALSE,TRUE,-0,MC2R,425280,-,BCL2,49666582,-,PBMC
chrX,22060091,22060443,353,+,Illumina,GTSP4744,pin25,2,hg38,GTSP4744-2,Y15,5475,180,chrX+22060091,TRUE,PHEX,+,FALSE,TRUE,0,EIF1AX,-1918242,-,MTCP1,133003941,-,PBMC
chr10,22315857,22315917,61,-,Illumina,GTSP4744,pin25,1859,hg38,GTSP4744-2,Y15,5475,180,chr10-22315917,FALSE,"COMMD3,COMMD3-BMI1","+,+",FALSE,FALSE,464,BMI1,-5291,+,BMI1,-5291,+,PBMC
chr1,25005449,25005603,155,+,Illumina,GTSP4744,pin25,2419,hg38,GTSP4744-2,Y15,5475,180,chr1+25005449,FALSE,MIR4425,+,FALSE,TRUE,-18052,RUNX3,-40438,-,LCK,-7245788,+,PBMC
chr1,25034380,25034693,314,-,Illumina,GTSP4744,pin25,3,hg38,GTSP4744-2,Y15,5475,180,chr1-25034693,FALSE,MIR4425,+,FALSE,FALSE,11106,RUNX3,-69682,-,LCK,-7216544,+,PBMC
chr22,30189465,30189782,318,-,Illumina,GTSP4744,pin25,180,hg38,GTSP4744-2,Y15,5475,180,chr22-30189782,FALSE,HORMAD2,+,FALSE,FALSE,12706,MTMR3,158913,+,BCR,6871744,+,PBMC
chr6,32628557,32628640,84,-,Illumina,GTSP4744,pin25,13,hg38,GTSP4744-2,Y15,5475,180,chr6-32628640,FALSE,HLA-DQA1,+,FALSE,FALSE,-8764,TAP2,193191,-,BRD2,-340018,+,PBMC
chr22,37061721,37062025,305,+,Illumina,GTSP4744,pin25,226,hg38,GTSP4744-2,Y15,5475,180,chr22+37061721,TRUE,KCTD17,+,FALSE,TRUE,-0,TMPRSS6,3713,-,BCR,13743683,+,PBMC
chr17,38703946,38704181,236,-,Illumina,GTSP4744,pin25,1044,hg38,GTSP4744-2,Y15,5475,180,chr17-38704181,FALSE,MLLT6,+,FALSE,FALSE,-1437,MLLT6,-1437,+,None.found,Inf,None.found,PBMC
chr22,46791734,46791765,32,+,Illumina,GTSP4744,pin25,588,hg38,GTSP4744-2,Y15,5475,180,chr22+46791734,TRUE,TBC1D22A,+,FALSE,TRUE,0,PKDREJ,-528411,-,BCR,23473696,+,PBMC
chr18,54263628,54263707,80,-,Illumina,GTSP4744,pin25,3223,hg38,GTSP4744-2,Y15,5475,180,chr18-54263707,FALSE,POLI,+,FALSE,FALSE,-5770,MBD2,-38918,-,BCL2,8859637,-,PBMC
chr3,56292789,56293164,376,+,Illumina,GTSP4744,pin25,1585,hg38,GTSP4744-2,Y15,5475,180,chr3+56292789,TRUE,ERC2,-,FALSE,FALSE,0,ERC2,0,-,None.found,Inf,None.found,PBMC
chr11,57426465,57426913,449,+,Illumina,GTSP4744,pin25,681,hg38,GTSP4744-2,Y15,5475,180,chr11+57426465,TRUE,SLC43A3,-,FALSE,FALSE,0,SLC43A1,58064,-,CCND1,-12214638,+,PBMC
chr3,66303184,66303518,335,-,Illumina,GTSP4744,pin25,360,hg38,GTSP4744-2,Y15,5475,180,chr3-66303518,TRUE,SLC25A26,+,FALSE,FALSE,-0,LRIG1,75277,-,None.found,Inf,None.found,PBMC
chr2,68773898,68774084,187,-,Illumina,GTSP4744,pin25,571,hg38,GTSP4744-2,Y15,5475,180,chr2-68774084,TRUE,ARHGAP25,+,FALSE,FALSE,0,ARHGAP25,0,+,BCL11A,-8220585,-,PBMC
chr16,69402241,69402339,99,-,Illumina,GTSP4744,pin25,1746,hg38,GTSP4744-2,Y15,5475,180,chr16-69402339,FALSE,TERF2,-,FALSE,TRUE,-16350,NFAT5,-163625,+,None.found,Inf,None.found,PBMC
chr18,75269409,75269792,384,-,Illumina,GTSP4744,pin25,618,hg38,GTSP4744-2,Y15,5475,180,chr18-75269792,TRUE,TSHZ1,+,FALSE,FALSE,-0,NFATC1,-4125978,+,BCL2,-11950411,-,PBMC
chr12,75938052,75938135,84,+,Illumina,GTSP4744,pin25,290,hg38,GTSP4744-2,Y15,5475,180,chr12+75938052,FALSE,PHLDA1,-,FALSE,FALSE,87393,PAWR,3646820,-,ETV6,64042649,+,PBMC
chr11,82919453,82919606,154,-,Illumina,GTSP4744,pin25,1,hg38,GTSP4744-2,Y15,5475,180,chr11-82919606,TRUE,DDIAS,+,FALSE,FALSE,-0,PICALM,3037563,-,PICALM,3037563,-,PBMC
chr14,93958303,93958677,375,-,Illumina,GTSP4744,pin25,1762,hg38,GTSP4744-2,Y15,5475,180,chr14-93958677,TRUE,ASB2,-,FALSE,TRUE,0,IFI27,-152054,+,TCL1A,1751288,-,PBMC
chr9,97985655,97985735,81,-,Illumina,GTSP4744,pin25,1510,hg38,GTSP4744-2,Y15,5475,180,chr9-97985735,TRUE,ANP32B,+,FALSE,FALSE,0,ANP32B,0,+,TAL2,-7676720,+,PBMC
chr1,109887705,109887966,262,-,Illumina,GTSP4744,pin25,5,hg38,GTSP4744-2,Y15,5475,180,chr1-109887966,FALSE,CSF1,+,FALSE,FALSE,-22643,CSF1,-22643,+,PBX1,-54671392,+,PBMC
chr10,110086829,110086884,56,+,Illumina,GTSP4744,pin25,2333,hg38,GTSP4744-2,Y15,5475,180,chr10+110086829,TRUE,ADD3,+,FALSE,TRUE,-0,ADD3,-0,+,NFKB2,7684299,+,PBMC
chr11,118441904,118442366,463,-,Illumina,GTSP4744,pin25,895,hg38,GTSP4744-2,Y15,5475,180,chr11-118442366,TRUE,KMT2A,+,FALSE,FALSE,0,KMT2A,0,+,PICALM,-32372484,-,PBMC
chr9,124574464,124574514,51,-,Illumina,GTSP4744,pin25,1380,hg38,GTSP4744-2,Y15,5475,180,chr9-124574514,TRUE,NR6A1,-,FALSE,TRUE,-0,HSPA5,660332,-,ABL1,-6139365,+,PBMC
chr6,125807640,125807738,99,-,Illumina,GTSP4744,pin25,2726,hg38,GTSP4744-2,Y15,5475,180,chr6-125807738,TRUE,"NCOA7,NCOA7-AS1","+,-",FALSE,FALSE,-0,RNF217-AS1,-844710,-,NKAIN2,982097,+,PBMC
chr12,132488364,132488724,361,+,Illumina,GTSP4744,pin25,1,hg38,GTSP4744-2,Y15,5475,180,chr12+132488364,FALSE,FBRSL1,+,FALSE,TRUE,-2205,CHFR,351986,-,ETV6,120592961,+,PBMC
chr1,154974770,154975388,619,-,Illumina,GTSP4744,pin25,3,hg38,GTSP4744-2,Y15,5475,180,chr1-154975388,TRUE,CKS1B,+,FALSE,FALSE,0,CKS1B,0,+,PBX1,-9583970,+,PBMC
chr3,5144644,5144676,33,+,Illumina,GTSP4744,pin25,2,hg38,GTSP4744-3,Y15,5475,180,chr3+5144644,TRUE,ARL8B,+,FALSE,TRUE,0,CNTN4,2086682,+,None.found,Inf,None.found,PBMC
