seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chr9,114384155,114384155,1,-,PBMC,Illumina,GTSP4704,pin26,43,hg38,W2,14,0,chr9-114384155,1,0.13458950201884254,TRUE,AKNA,-,FALSE,TRUE,0,TNFSF15,400478,-,TAL2,8721042,+,628753,0.0068389335716887234,737,yes,AKNA *,"AKNA *
chr9-114384155"
chr9,122941704,122941704,1,-,PBMC,Illumina,GTSP4704,pin26,983,hg38,W2,14,0,chr9-122941704,1,0.13458950201884254,TRUE,RABGAP1,+,FALSE,FALSE,0,CRB2,-414461,+,ABL1,-7772175,+,628753,0.1563412023481399,737,yes,RABGAP1 *,"RABGAP1 *
chr9-122941704"
chr9,127959399,127959399,1,-,PBMC,Illumina,GTSP4704,pin26,59,hg38,W2,14,0,chr9-127959399,1,0.13458950201884254,TRUE,FAM102A,-,FALSE,TRUE,-0,SPTAN1,-593157,+,ABL1,-2754480,+,628753,0.009383653040224062,737,yes,FAM102A *,"FAM102A *
chr9-127959399"
chr9,129460068,129460068,1,-,PBMC,Illumina,GTSP4704,pin26,773,hg38,W2,14,0,chr9-129460068,1,0.13458950201884254,FALSE,LINC00963,+,FALSE,FALSE,-28590,PRRX2,-205571,+,ABL1,-1253811,+,628753,0.12294175932361356,737,yes,LINC00963 ,"LINC00963 
chr9-129460068"
chr9,2157807,2157807,1,-,PBMC,Illumina,GTSP4704,pin26,2377,hg38,W2,14,0,chr9-2157807,1,0.13458950201884254,TRUE,SMARCA2,+,TRUE,FALSE,-0,JAK2,-2827277,+,JAK2,-2827277,+,628753,0.3780498860442813,737,yes,SMARCA2 *,"SMARCA2 *
chr9-2157807"
chr9,2842098,2842098,1,-,PBMC,Illumina,GTSP4704,pin26,405,hg38,W2,14,0,chr9-2842098,1,0.13458950201884254,TRUE,PUM3,-,FALSE,TRUE,0,JAK2,-2142986,+,JAK2,-2142986,+,628753,0.06441321154730077,737,yes,PUM3 *,"PUM3 *
chr9-2842098"
chr9,31347477,31347477,1,-,PBMC,Illumina,GTSP4704,pin26,120,hg38,W2,14,0,chr9-31347477,1,0.13458950201884254,FALSE,LINC01243,-,FALSE,TRUE,24132,TOPORS,1193065,-,JAK2,26219293,+,628753,0.019085396014015044,737,yes,LINC01243 ,"LINC01243 
chr9-31347477"
chr9,64739770,64739770,1,-,PBMC,Illumina,GTSP4704,pin26,12,hg38,W2,14,0,chr9-64739770,1,0.13458950201884254,FALSE,LOC101929583,+,FALSE,FALSE,39308,TJP2,-4381492,+,TAL2,-40922685,+,628753,0.0019085396014015042,737,yes,LOC101929583 ,"LOC101929583 
chr9-64739770"
chr9,65225280,65225280,1,-,PBMC,Illumina,GTSP4704,pin26,1,hg38,W2,14,0,chr9-65225280,1,0.13458950201884254,FALSE,FOXD4L5,-,FALSE,TRUE,56819,TJP2,-3895982,+,TAL2,-40437175,+,628753,1.5904496678345869e-4,737,yes,FOXD4L5 ,"FOXD4L5 
chr9-65225280"
chr9,68548371,68548371,1,-,PBMC,Illumina,GTSP4704,pin26,35,hg38,W2,14,0,chr9-68548371,1,0.13458950201884254,FALSE,LINC01506,-,FALSE,TRUE,-1768,TJP2,-572891,+,TAL2,-37114084,+,628753,0.0055665738374210535,737,yes,LINC01506 ,"LINC01506 
chr9-68548371"
chr9,68681835,68681835,1,-,PBMC,Illumina,GTSP4704,pin26,663,hg38,W2,14,0,chr9-68681835,1,0.13458950201884254,FALSE,PIP5K1B,+,FALSE,FALSE,-23577,TJP2,-439427,+,TAL2,-36980620,+,628753,0.10544681297743311,737,yes,PIP5K1B ,"PIP5K1B 
chr9-68681835"
chr9,77779201,77779201,1,-,PBMC,Illumina,GTSP4704,pin26,264,hg38,W2,14,0,chr9-77779201,1,0.13458950201884254,TRUE,GNAQ,-,FALSE,TRUE,-0,GNAQ,-0,-,TAL2,-27883254,+,628753,0.04198787123083309,737,yes,GNAQ *~,"GNAQ *~
chr9-77779201"
chr9,78295474,78295474,1,-,PBMC,Illumina,GTSP4704,pin26,15,hg38,W2,14,0,chr9-78295474,1,0.13458950201884254,FALSE,PSAT1,+,FALSE,FALSE,-1599,GNAQ,-264024,-,TAL2,-27366981,+,628753,0.0023856745017518804,737,yes,PSAT1 ,"PSAT1 
chr9-78295474"
chr9,84311960,84311960,1,-,PBMC,Illumina,GTSP4704,pin26,23,hg38,W2,14,0,chr9-84311960,1,0.13458950201884254,TRUE,SLC28A3,-,FALSE,TRUE,-0,HNRNPK,-331177,-,TAL2,-21350495,+,628753,0.0036580342360195495,737,yes,SLC28A3 *,"SLC28A3 *
chr9-84311960"
chr9,113276154,113276154,1,+,PBMC,Illumina,GTSP4704,pin26,3,hg38,W2,14,0,chr9+113276154,1,0.13458950201884254,TRUE,PRPF4,+,FALSE,TRUE,0,BSPRY,-73376,+,TAL2,7613041,+,628753,4.7713490035037606e-4,737,yes,PRPF4 *,"PRPF4 *
chr9+113276154"
chr9,113350221,113350221,1,+,PBMC,Illumina,GTSP4704,pin26,6,hg38,W2,14,0,chr9+113350221,1,0.13458950201884254,TRUE,BSPRY,+,FALSE,TRUE,0,BSPRY,0,+,TAL2,7687108,+,628753,9.542698007007521e-4,737,yes,BSPRY *~,"BSPRY *~
chr9+113350221"
chr9,125609768,125609768,1,+,PBMC,Illumina,GTSP4704,pin26,897,hg38,W2,14,0,chr9+125609768,1,0.13458950201884254,TRUE,MAPKAP1,-,FALSE,FALSE,0,PBX3,-137568,+,ABL1,-5104111,+,628753,0.14266333520476243,737,yes,MAPKAP1 *,"MAPKAP1 *
chr9+125609768"
chr9,127863160,127863160,1,+,PBMC,Illumina,GTSP4704,pin26,70,hg38,W2,14,0,chr9+127863160,1,0.13458950201884254,FALSE,AK1,-,FALSE,FALSE,3318,SPTAN1,-689396,+,ABL1,-2850719,+,628753,0.011133147674842107,737,yes,AK1 ,"AK1 
chr9+127863160"
chr9,129410429,129410429,1,+,PBMC,Illumina,GTSP4704,pin26,1,hg38,W2,14,0,chr9+129410429,1,0.13458950201884254,FALSE,LINC01503,+,FALSE,TRUE,62951,PRRX2,-255210,+,ABL1,-1303450,+,628753,1.5904496678345869e-4,737,yes,LINC01503 ,"LINC01503 
chr9+129410429"
chr9,132405279,132405279,1,+,PBMC,Illumina,GTSP4704,pin26,8,hg38,W2,14,0,chr9+132405279,1,0.13458950201884254,TRUE,TTF1,-,FALSE,FALSE,0,TSC1,486067,-,ABL1,1517603,+,628753,0.0012723597342676695,737,yes,TTF1 *,"TTF1 *
chr9+132405279"
chr9,136533792,136533792,1,+,PBMC,Illumina,GTSP4704,pin26,152,hg38,W2,14,0,chr9+136533792,1,0.13458950201884254,TRUE,NOTCH1,-,FALSE,FALSE,0,NOTCH1,0,-,NOTCH1,0,-,628753,0.02417483495108572,737,yes,NOTCH1 *~!,"NOTCH1 *~!
chr9+136533792"
chr9,30078683,30078683,1,+,PBMC,Illumina,GTSP4704,pin26,25,hg38,W2,14,0,chr9+30078683,1,0.13458950201884254,FALSE,LINC01242,-,FALSE,FALSE,310250,TOPORS,2461859,-,JAK2,24950499,+,628753,0.003976124169586467,737,yes,LINC01242 ,"LINC01242 
chr9+30078683"
chr9,65796723,65796723,1,+,PBMC,Illumina,GTSP4704,pin26,6,hg38,W2,14,0,chr9+65796723,1,0.13458950201884254,TRUE,LOC101928381,+,FALSE,TRUE,-0,TJP2,-3324539,+,TAL2,-39865732,+,628753,9.542698007007521e-4,737,yes,LOC101928381 *,"LOC101928381 *
chr9+65796723"
chr9,71885971,71885971,1,+,PBMC,Illumina,GTSP4704,pin26,45,hg38,W2,14,0,chr9+71885971,1,0.13458950201884254,TRUE,ABHD17B,-,FALSE,FALSE,-0,ANXA1,-1265758,+,TAL2,-33776484,+,628753,0.0071570235052556405,737,yes,ABHD17B *,"ABHD17B *
chr9+71885971"
chr9,76435529,76435529,1,+,PBMC,Illumina,GTSP4704,pin26,86,hg38,W2,14,0,chr9+76435529,1,0.13458950201884254,FALSE,GCNT1,+,FALSE,TRUE,-6135,GNAQ,1280743,-,TAL2,-29226926,+,628753,0.013677867143377447,737,yes,GCNT1 ,"GCNT1 
chr9+76435529"
chr9,77710132,77710132,1,+,PBMC,Illumina,GTSP4704,pin26,1,hg38,W2,14,0,chr9+77710132,1,0.13458950201884254,FALSE,GNAQ,-,FALSE,FALSE,6140,GNAQ,6140,-,TAL2,-27952323,+,628753,1.5904496678345869e-4,737,yes,GNAQ ~,"GNAQ ~
chr9+77710132"
chr9,87714042,87714042,1,+,PBMC,Illumina,GTSP4704,pin26,103,hg38,W2,14,0,chr9+87714042,1,0.13458950201884254,FALSE,DAPK1,+,FALSE,TRUE,5407,DAPK1,5407,+,TAL2,-17948413,+,628753,0.016381631578696244,737,yes,DAPK1 ~,"DAPK1 ~
chr9+87714042"
chrX,109362101,109362101,1,-,PBMC,Illumina,GTSP4704,pin26,72,hg38,W2,14,0,chrX-109362101,1,0.13458950201884254,FALSE,GUCY2F,-,FALSE,TRUE,10803,TDGF1P3,-1158209,+,MTCP1,45701931,-,628753,0.011451237608409026,737,yes,GUCY2F ,"GUCY2F 
chrX-109362101"
chrX,119685138,119685138,1,-,PBMC,Illumina,GTSP4704,pin26,3,hg38,W2,14,0,chrX-119685138,1,0.13458950201884254,TRUE,SEPT6,-,FALSE,TRUE,0,SEPT6,0,-,MTCP1,35378894,-,628753,4.7713490035037606e-4,737,yes,SEPT6 *~,"SEPT6 *~
chrX-119685138"
chrX,12954969,12954969,1,-,PBMC,Illumina,GTSP4704,pin26,1071,hg38,W2,14,0,chrX-12954969,1,0.13458950201884254,FALSE,TLR8-AS1,-,FALSE,TRUE,-11668,EGFL6,-614604,+,MTCP1,142109063,-,628753,0.17033715942508426,737,yes,TLR8-AS1 ,"TLR8-AS1 
chrX-12954969"
chrX,134239695,134239695,1,-,PBMC,Illumina,GTSP4704,pin26,1144,hg38,W2,14,0,chrX-134239695,1,0.13458950201884254,TRUE,CCDC160,+,FALSE,FALSE,0,MIR106A,-69416,-,MTCP1,20824337,-,628753,0.18194744200027674,737,yes,CCDC160 *,"CCDC160 *
chrX-134239695"
chrX,19549207,19549207,1,-,PBMC,Illumina,GTSP4704,pin26,1,hg38,W2,14,0,chrX-19549207,1,0.13458950201884254,TRUE,SH3KBP1,-,FALSE,TRUE,-0,EIF1AX,575309,-,MTCP1,135514825,-,628753,1.5904496678345869e-4,737,yes,SH3KBP1 *,"SH3KBP1 *
chrX-19549207"
chrX,23668262,23668262,1,-,PBMC,Illumina,GTSP4704,pin26,865,hg38,W2,14,0,chrX-23668262,1,0.13458950201884254,TRUE,PRDX4,+,FALSE,FALSE,0,EIF1AX,-3526413,-,MTCP1,131395770,-,628753,0.13757389626769176,737,yes,PRDX4 *,"PRDX4 *
chrX-23668262"
chrX,30652185,30652185,1,-,PBMC,Illumina,GTSP4704,pin26,36,hg38,W2,14,0,chrX-30652185,1,0.13458950201884254,FALSE,GK,+,FALSE,FALSE,-1172,TAB3,175255,-,MTCP1,124411847,-,628753,0.005725618804204513,737,yes,GK ,"GK 
chrX-30652185"
chrX,31059027,31059027,1,-,PBMC,Illumina,GTSP4704,pin26,210,hg38,W2,14,0,chrX-31059027,1,0.13458950201884254,FALSE,FTHL17,-,FALSE,TRUE,12212,TAB3,-169632,-,MTCP1,124005005,-,628753,0.033399443024526326,737,yes,FTHL17 ,"FTHL17 
chrX-31059027"
chrX,45810589,45810589,1,-,PBMC,Illumina,GTSP4704,pin26,5,hg38,W2,14,0,chrX-45810589,1,0.13458950201884254,FALSE,LOC401585,-,FALSE,TRUE,37483,MIR222,-63464,-,MTCP1,109253443,-,628753,7.952248339172934e-4,737,yes,LOC401585 ,"LOC401585 
chrX-45810589"
chrX,45812564,45812564,1,-,PBMC,Illumina,GTSP4704,pin26,492,hg38,W2,14,0,chrX-45812564,1,0.13458950201884254,FALSE,LOC401585,-,FALSE,TRUE,35508,MIR222,-65439,-,MTCP1,109251468,-,628753,0.07825012365746167,737,yes,LOC401585 ,"LOC401585 
chrX-45812564"
chrX,63748085,63748085,1,-,PBMC,Illumina,GTSP4704,pin26,1572,hg38,W2,14,0,chrX-63748085,1,0.13458950201884254,TRUE,ARHGEF9,-,FALSE,TRUE,0,AMER1,437030,-,MTCP1,91315947,-,628753,0.2500186877835971,737,yes,ARHGEF9 *,"ARHGEF9 *
chrX-63748085"
chrX,66074618,66074618,1,-,PBMC,Illumina,GTSP4704,pin26,1020,hg38,W2,14,0,chrX-66074618,1,0.13458950201884254,FALSE,VSIG4,-,FALSE,TRUE,-34492,MSN,332686,+,MTCP1,88989414,-,628753,0.16222586611912787,737,yes,VSIG4 ,"VSIG4 
chrX-66074618"
chrX,68751793,68751793,1,-,PBMC,Illumina,GTSP4704,pin26,16638,hg38,W2,14,0,chrX-68751793,2,0.2691790040376851,FALSE,STARD8,+,FALSE,FALSE,25950,STARD8,25950,+,MTCP1,86312239,-,628753,2.646190157343186,737,yes,STARD8 ~,"STARD8 ~
chrX-68751793"
chrX,70254323,70254323,1,-,PBMC,Illumina,GTSP4704,pin26,183,hg38,W2,14,0,chrX-70254323,1,0.13458950201884254,FALSE,P2RY4,-,FALSE,TRUE,3841,FOXO4,-841824,+,MTCP1,84809709,-,628753,0.02910522892137294,737,yes,P2RY4 ,"P2RY4 
chrX-70254323"
chrX,74294523,74294523,1,-,PBMC,Illumina,GTSP4704,pin26,6,hg38,W2,14,0,chrX-74294523,1,0.13458950201884254,FALSE,FTX,-,FALSE,TRUE,-948,MAGEE1,-2133128,+,MTCP1,80769509,-,628753,9.542698007007521e-4,737,yes,FTX ,"FTX 
chrX-74294523"
chrX,75161802,75161802,1,-,PBMC,Illumina,GTSP4704,pin26,59,hg38,W2,14,0,chrX-75161802,1,0.13458950201884254,FALSE,ABCB7,-,FALSE,TRUE,-5461,MAGEE1,-1265849,+,MTCP1,79902230,-,628753,0.009383653040224062,737,yes,ABCB7 ,"ABCB7 
chrX-75161802"
chrX,9165299,9165299,1,-,PBMC,Illumina,GTSP4704,pin26,1,hg38,W2,14,0,chrX-9165299,1,0.13458950201884254,FALSE,FAM9B,-,FALSE,TRUE,-131171,MID1,1280009,-,MTCP1,145898733,-,628753,1.5904496678345869e-4,737,yes,FAM9B ,"FAM9B 
chrX-9165299"
chrX,124346231,124346231,1,+,PBMC,Illumina,GTSP4704,pin26,251,hg38,W2,14,0,chrX+124346231,1,0.13458950201884254,FALSE,SH2D1A,+,FALSE,TRUE,-49,STAG2,243574,+,MTCP1,30717801,-,628753,0.03992028666264813,737,yes,SH2D1A ,"SH2D1A 
chrX+124346231"
chrX,134931050,134931050,1,+,PBMC,Illumina,GTSP4704,pin26,25,hg38,W2,14,0,chrX+134931050,1,0.13458950201884254,FALSE,MOSPD1,-,FALSE,FALSE,-15705,PHF6,502257,+,MTCP1,20132982,-,628753,0.003976124169586467,737,yes,MOSPD1 ,"MOSPD1 
chrX+134931050"
chrX,153926641,153926641,1,+,PBMC,Illumina,GTSP4704,pin26,1,hg38,W2,14,0,chrX+153926641,1,0.13458950201884254,FALSE,ARHGAP4,-,FALSE,FALSE,-380,ARHGAP4,-380,-,MTCP1,1137391,-,628753,1.5904496678345869e-4,737,yes,ARHGAP4 ~,"ARHGAP4 ~
chrX+153926641"
chrX,23773580,23773580,1,+,PBMC,Illumina,GTSP4704,pin26,75,hg38,W2,14,0,chrX+23773580,1,0.13458950201884254,FALSE,SAT1,+,FALSE,TRUE,-9576,EIF1AX,-3631731,-,MTCP1,131290452,-,628753,0.011928372508759402,737,yes,SAT1 ,"SAT1 
chrX+23773580"
chrX,42944505,42944505,1,+,PBMC,Illumina,GTSP4704,pin26,21,hg38,W2,14,0,chrX+42944505,1,0.13458950201884254,FALSE,PPP1R2C,-,FALSE,FALSE,-166269,KDM6A,-1928668,+,MTCP1,112119527,-,628753,0.003339944302452632,737,yes,PPP1R2C ,"PPP1R2C 
chrX+42944505"
chrX,43290837,43290837,1,+,PBMC,Illumina,GTSP4704,pin26,537,hg38,W2,14,0,chrX+43290837,1,0.13458950201884254,FALSE,PINCR,+,FALSE,TRUE,64238,KDM6A,-1582336,+,MTCP1,111773195,-,628753,0.08540714716271731,737,yes,PINCR ,"PINCR 
chrX+43290837"
chrX,45804858,45804858,1,+,PBMC,Illumina,GTSP4704,pin26,345,hg38,W2,14,0,chrX+45804858,1,0.13458950201884254,FALSE,LOC401585,-,FALSE,FALSE,43214,MIR222,-57733,-,MTCP1,109259174,-,628753,0.05487051354029325,737,yes,LOC401585 ,"LOC401585 
chrX+45804858"
chrX,64842864,64842864,1,+,PBMC,Illumina,GTSP4704,pin26,1,hg38,W2,14,0,chrX+64842864,1,0.13458950201884254,FALSE,ZC4H2,-,FALSE,FALSE,72936,AMER1,-637119,-,MTCP1,90221168,-,628753,1.5904496678345869e-4,737,yes,ZC4H2 ,"ZC4H2 
chrX+64842864"
chrX,78944400,78944400,1,+,PBMC,Illumina,GTSP4704,pin26,317,hg38,W2,14,0,chrX+78944400,1,0.13458950201884254,FALSE,P2RY10,+,FALSE,TRUE,-930,TBX22,-1070354,+,MTCP1,76119632,-,628753,0.0504172544703564,737,yes,P2RY10 ,"P2RY10 
chrX+78944400"
chr1,101283707,101283707,1,-,PBMC,Illumina,GTSP4713,pin26,5,hg38,W8,56,2,chr1-101283707,1,0.24390243902439024,FALSE,LINC01307,+,FALSE,FALSE,-40128,COL11A1,1592758,-,STIL,-53969559,-,421081,0.0011874199975776632,409,yes,LINC01307 ,"LINC01307 
chr1-101283707"
chr1,116828342,116828342,1,-,PBMC,Illumina,GTSP4713,pin26,1,hg38,W8,56,2,chr1-116828342,1,0.24390243902439024,FALSE,CD2,+,FALSE,FALSE,59112,VTCN1,315243,-,PBX1,-47731016,+,421081,2.3748399951553265e-4,409,yes,CD2 ,"CD2 
chr1-116828342"
chr1,12447106,12447106,1,-,PBMC,Illumina,GTSP4713,pin26,77,hg38,W8,56,2,chr1-12447106,1,0.24390243902439024,TRUE,VPS13D,+,FALSE,FALSE,-0,DHRS3,120802,-,LCK,-19804131,+,421081,0.01828626796269601,409,yes,VPS13D *,"VPS13D *
chr1-12447106"
chr1,12469480,12469480,1,-,PBMC,Illumina,GTSP4713,pin26,25,hg38,W8,56,2,chr1-12469480,1,0.24390243902439024,TRUE,VPS13D,+,FALSE,FALSE,-0,DHRS3,98428,-,LCK,-19781757,+,421081,0.005937099987888317,409,yes,VPS13D *,"VPS13D *
chr1-12469480"
chr1,125180813,125180813,1,-,PBMC,Illumina,GTSP4713,pin26,5,hg38,W8,56,2,chr1-125180813,1,0.24390243902439024,FALSE,EMBP1,+,FALSE,FALSE,3608924,NOTCH2,-5111109,-,PBX1,-39378545,+,421081,0.0011874199975776632,409,yes,EMBP1 ,"EMBP1 
chr1-125180813"
chr1,149850490,149850490,1,-,PBMC,Illumina,GTSP4713,pin26,4583,hg38,W8,56,2,chr1-149850490,2,0.4878048780487805,TRUE,HIST2H2BC,-,TRUE,TRUE,0,APH1A,414907,-,PBX1,-14708868,+,421081,1.0883891697796861,409,yes,HIST2H2BC *,"HIST2H2BC *
chr1-149850490"
chr1,193438870,193438870,1,-,PBMC,Illumina,GTSP4713,pin26,3,hg38,W8,56,2,chr1-193438870,1,0.24390243902439024,FALSE,LINC01031,+,FALSE,FALSE,72916,CDC73,184054,+,PBX1,28552822,+,421081,7.12451998546598e-4,409,yes,LINC01031 ,"LINC01031 
chr1-193438870"
chr1,203624168,203624168,1,-,PBMC,Illumina,GTSP4713,pin26,1208,hg38,W8,56,2,chr1-203624168,1,0.24390243902439024,FALSE,ATP2B4,+,FALSE,FALSE,-2617,FMOD,-272738,-,PBX1,38738120,+,421081,0.2868806714147634,409,yes,ATP2B4 ,"ATP2B4 
chr1-203624168"
chr1,203626264,203626264,1,-,PBMC,Illumina,GTSP4713,pin26,538,hg38,W8,56,2,chr1-203626264,1,0.24390243902439024,FALSE,ATP2B4,+,FALSE,FALSE,-521,FMOD,-274834,-,PBX1,38740216,+,421081,0.12776639173935656,409,yes,ATP2B4 ,"ATP2B4 
chr1-203626264"
chr1,219468034,219468034,1,-,PBMC,Illumina,GTSP4713,pin26,1,hg38,W8,56,2,chr1-219468034,1,0.24390243902439024,TRUE,LOC102723886,-,FALSE,TRUE,-0,TGFB2,1023414,+,PBX1,54581986,+,421081,2.3748399951553265e-4,409,yes,LOC102723886 *,"LOC102723886 *
chr1-219468034"
chr1,230212911,230212911,1,-,PBMC,Illumina,GTSP4713,pin26,109,hg38,W8,56,2,chr1-230212911,1,0.24390243902439024,TRUE,GALNT2,+,FALSE,FALSE,-0,ABCB10,-654215,-,PBX1,65326863,+,421081,0.025885755947193057,409,yes,GALNT2 *,"GALNT2 *
chr1-230212911"
chr1,239720204,239720204,1,-,PBMC,Illumina,GTSP4713,pin26,257,hg38,W8,56,2,chr1-239720204,1,0.24390243902439024,TRUE,CHRM3,+,FALSE,FALSE,-0,FH,1777351,-,PBX1,74834156,+,421081,0.06103338787549189,409,yes,CHRM3 *,"CHRM3 *
chr1-239720204"
chr1,45750325,45750325,1,-,PBMC,Illumina,GTSP4713,pin26,1,hg38,W8,56,2,chr1-45750325,1,0.24390243902439024,TRUE,IPP,-,FALSE,TRUE,0,PRDX1,-227434,-,TAL1,1465963,-,421081,2.3748399951553265e-4,409,yes,IPP *,"IPP *
chr1-45750325"
chr1,58727349,58727349,1,-,PBMC,Illumina,GTSP4713,pin26,653,hg38,W8,56,2,chr1-58727349,1,0.24390243902439024,FALSE,MYSM1,-,FALSE,TRUE,-27273,JUN,53440,-,STIL,-11413201,-,421081,0.15507705168364283,409,yes,MYSM1 ,"MYSM1 
chr1-58727349"
chr1,86429861,86429861,1,-,PBMC,Illumina,GTSP4713,pin26,1,hg38,W8,56,2,chr1-86429861,1,0.24390243902439024,TRUE,CLCA2,+,FALSE,FALSE,0,CYR61,845893,+,STIL,-39115713,-,421081,2.3748399951553265e-4,409,yes,CLCA2 *,"CLCA2 *
chr1-86429861"
chr1,8947778,8947778,1,-,PBMC,Illumina,GTSP4713,pin26,1,hg38,W8,56,2,chr1-8947778,1,0.24390243902439024,TRUE,CA6,+,FALSE,FALSE,0,ENO1,-69091,-,LCK,-23303459,+,421081,2.3748399951553265e-4,409,yes,CA6 *,"CA6 *
chr1-8947778"
chr1,92977978,92977978,1,-,PBMC,Illumina,GTSP4713,pin26,3339,hg38,W8,56,2,chr1-92977978,2,0.4878048780487805,FALSE,FAM69A,-,FALSE,TRUE,-16455,GFI1,-491101,-,STIL,-45663830,-,421081,0.7929590743823635,409,yes,FAM69A ,"FAM69A 
chr1-92977978"
chr1,9653795,9653795,1,-,PBMC,Illumina,GTSP4713,pin26,3057,hg38,W8,56,2,chr1-9653795,1,0.24390243902439024,TRUE,"PIK3CD,PIK3CD-AS1","+,-",TRUE,FALSE,-0,PIK3CD,0,+,LCK,-22597442,+,421081,0.7259885865189832,409,yes,"PIK3CD,PIK3CD-AS1 *~","PIK3CD,PIK3CD-AS1 *~
chr1-9653795"
chr1,123102278,123102278,1,+,PBMC,Illumina,GTSP4713,pin26,1,hg38,W8,56,2,chr1+123102278,1,0.24390243902439024,FALSE,EMBP1,+,FALSE,TRUE,1530389,NOTCH2,-3032574,-,PBX1,-41457080,+,421081,2.3748399951553265e-4,409,yes,EMBP1 ,"EMBP1 
chr1+123102278"
chr1,143206419,143206419,1,+,PBMC,Illumina,GTSP4713,pin26,1,hg38,W8,56,2,chr1+143206419,1,0.24390243902439024,FALSE,RNVU1-17,-,FALSE,FALSE,493035,PIAS3,2642101,-,PBX1,-21352939,+,421081,2.3748399951553265e-4,409,yes,RNVU1-17 ,"RNVU1-17 
chr1+143206419"
chr1,143212907,143212907,1,+,PBMC,Illumina,GTSP4713,pin26,2,hg38,W8,56,2,chr1+143212907,2,0.4878048780487805,FALSE,RNVU1-17,-,FALSE,FALSE,486547,PIAS3,2635613,-,PBX1,-21346451,+,421081,4.749679990310653e-4,409,yes,RNVU1-17 ,"RNVU1-17 
chr1+143212907"
chr1,143221413,143221413,1,+,PBMC,Illumina,GTSP4713,pin26,2,hg38,W8,56,2,chr1+143221413,2,0.4878048780487805,FALSE,RNVU1-17,-,FALSE,FALSE,478041,PIAS3,2627107,-,PBX1,-21337945,+,421081,4.749679990310653e-4,409,yes,RNVU1-17 ,"RNVU1-17 
chr1+143221413"
chr1,143262829,143262829,1,+,PBMC,Illumina,GTSP4713,pin26,4,hg38,W8,56,2,chr1+143262829,1,0.24390243902439024,FALSE,RNVU1-17,-,FALSE,FALSE,436625,PIAS3,2585691,-,PBX1,-21296529,+,421081,9.499359980621306e-4,409,yes,RNVU1-17 ,"RNVU1-17 
chr1+143262829"
chr1,143267038,143267038,1,+,PBMC,Illumina,GTSP4713,pin26,3,hg38,W8,56,2,chr1+143267038,1,0.24390243902439024,FALSE,RNVU1-17,-,FALSE,FALSE,432416,PIAS3,2581482,-,PBX1,-21292320,+,421081,7.12451998546598e-4,409,yes,RNVU1-17 ,"RNVU1-17 
chr1+143267038"
chr1,155979862,155979862,1,+,PBMC,Illumina,GTSP4713,pin26,3294,hg38,W8,56,2,chr1+155979862,1,0.24390243902439024,FALSE,ARHGEF2,-,FALSE,FALSE,-301,ARHGEF2,-301,-,PBX1,-8579496,+,421081,0.7822722944041646,409,yes,ARHGEF2 ~,"ARHGEF2 ~
chr1+155979862"
chr1,159013867,159013867,1,+,PBMC,Illumina,GTSP4713,pin26,155,hg38,W8,56,2,chr1+159013867,1,0.24390243902439024,TRUE,IFI16,+,FALSE,TRUE,0,IGSF8,1077470,-,PBX1,-5545491,+,421081,0.03681001992490756,409,yes,IFI16 *,"IFI16 *
chr1+159013867"
chr1,160458192,160458192,1,+,PBMC,Illumina,GTSP4713,pin26,29,hg38,W8,56,2,chr1+160458192,1,0.24390243902439024,FALSE,SLAMF6,-,FALSE,FALSE,26836,SLAMF6,26836,-,PBX1,-4101166,+,421081,0.006887035985950447,409,yes,SLAMF6 ~,"SLAMF6 ~
chr1+160458192"
chr1,183940651,183940651,1,+,PBMC,Illumina,GTSP4713,pin26,1,hg38,W8,56,2,chr1+183940651,1,0.24390243902439024,TRUE,COLGALT2,-,TRUE,FALSE,-0,RGL1,12099,+,PBX1,19054603,+,421081,2.3748399951553265e-4,409,yes,COLGALT2 *~,"COLGALT2 *~
chr1+183940651"
chr1,24481808,24481808,1,+,PBMC,Illumina,GTSP4713,pin26,170,hg38,W8,56,2,chr1+24481808,1,0.24390243902439024,FALSE,NIPAL3,+,FALSE,TRUE,8824,CLIC4,-263459,+,LCK,-7769429,+,421081,0.040372279917640544,409,yes,NIPAL3 ,"NIPAL3 
chr1+24481808"
chr1,246572915,246572915,1,+,PBMC,Illumina,GTSP4713,pin26,19,hg38,W8,56,2,chr1+246572915,1,0.24390243902439024,TRUE,CNST,+,FALSE,TRUE,0,SMYD3,-65572,-,PBX1,81686867,+,421081,0.0045121959907951205,409,yes,CNST *,"CNST *
chr1+246572915"
chr1,247322302,247322302,1,+,PBMC,Illumina,GTSP4713,pin26,2540,hg38,W8,56,2,chr1+247322302,1,0.24390243902439024,TRUE,ZNF496,-,FALSE,FALSE,0,SMYD3,-814959,-,PBX1,82436254,+,421081,0.6032093587694529,409,yes,ZNF496 *,"ZNF496 *
chr1+247322302"
