seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chrY,2887374,2887374,1,-,TCELL,454,LS-10,pin30,1,hg38,D-1,-1,-0,chrY-2887374,1,0.012845215157353885,FALSE,RPS4Y1,+,FALSE,FALSE,20417,P2RY8,-1350229,-,None.found,Inf,None.found,7785,0.012845215157353885,2635,yes,RPS4Y1 ,"RPS4Y1 
chrY-2887374"
chrY,14473914,14473914,1,+,TCELL,454,LS-10,pin30,7,hg38,D-1,-1,-0,chrY+14473914,1,0.0899165061014772,FALSE,NLGN4Y,+,FALSE,TRUE,-48692,P2RY8,-12936769,-,None.found,Inf,None.found,7785,0.0899165061014772,2635,yes,NLGN4Y ,"NLGN4Y 
chrY+14473914"
chrY,20913279,20913279,1,+,TCELL,454,LS-10,pin30,7,hg38,D-1,-1,-0,chrY+20913279,1,0.0899165061014772,FALSE,RPS4Y2,+,FALSE,TRUE,132246,P2RY8,-19376134,-,None.found,Inf,None.found,7785,0.0899165061014772,2635,yes,RPS4Y2 ,"RPS4Y2 
chrY+20913279"
chrY,21035548,21035548,1,+,TCELL,454,LS-10,pin30,2,hg38,D-1,-1,-0,chrY+21035548,1,0.02569043031470777,FALSE,RPS4Y2,+,FALSE,TRUE,254515,P2RY8,-19498403,-,None.found,Inf,None.found,7785,0.02569043031470777,2635,yes,RPS4Y2 ,"RPS4Y2 
chrY+21035548"
chrY,21037285,21037285,1,+,TCELL,454,LS-10,pin30,1,hg38,D-1,-1,-0,chrY+21037285,1,0.012845215157353885,FALSE,RPS4Y2,+,FALSE,TRUE,256252,P2RY8,-19500140,-,None.found,Inf,None.found,7785,0.012845215157353885,2635,yes,RPS4Y2 ,"RPS4Y2 
chrY+21037285"
chrY,21239614,21239614,1,+,TCELL,454,LS-10,pin30,6,hg38,D-1,-1,-0,chrY+21239614,1,0.07707129094412332,FALSE,PRORY,-,FALSE,FALSE,143345,P2RY8,-19702469,-,None.found,Inf,None.found,7785,0.07707129094412332,2635,yes,PRORY ,"PRORY 
chrY+21239614"
chrY,21239640,21239640,1,+,TCELL,454,LS-10,pin30,3,hg38,D-1,-1,-0,chrY+21239640,1,0.03853564547206166,FALSE,PRORY,-,FALSE,FALSE,143319,P2RY8,-19702495,-,None.found,Inf,None.found,7785,0.03853564547206166,2635,yes,PRORY ,"PRORY 
chrY+21239640"
chrY,21261460,21261460,1,+,TCELL,454,LS-10,pin30,1,hg38,D-1,-1,-0,chrY+21261460,1,0.012845215157353885,FALSE,PRORY,-,FALSE,FALSE,121499,P2RY8,-19724315,-,None.found,Inf,None.found,7785,0.012845215157353885,2635,yes,PRORY ,"PRORY 
chrY+21261460"
chrY,3019034,3019034,1,+,TCELL,454,LS-10,pin30,4,hg38,D-1,-1,-0,chrY+3019034,1,0.05138086062941554,TRUE,LINC00278,+,FALSE,TRUE,0,P2RY8,-1481889,-,None.found,Inf,None.found,7785,0.05138086062941554,2635,yes,LINC00278 *,"LINC00278 *
chrY+3019034"
chr1,223229881,223229881,1,-,PBMC,Illumina,GTSP4697,pin30,20877,hg38,D1,1,0,chr1-223229881,2,3.389830508474576,TRUE,SUSD4,-,FALSE,TRUE,-0,TP53BP2,550010,-,PBX1,58343833,+,161928,12.892767155772935,59,yes,SUSD4 *,"SUSD4 *
chr1-223229881"
chr1,18949342,18949342,1,+,PBMC,Illumina,GTSP4697,pin30,3410,hg38,D1,1,0,chr1+18949342,1,1.694915254237288,TRUE,IFFO2,-,FALSE,FALSE,0,PAX7,200475,+,LCK,-13301895,+,161928,2.1058742157008052,59,yes,IFFO2 *,"IFFO2 *
chr1+18949342"
chr1,203289041,203289041,1,+,PBMC,Illumina,GTSP4697,pin30,5737,hg38,D1,1,0,chr1+203289041,1,1.694915254237288,FALSE,LINC01353,+,FALSE,TRUE,242,BTG2,-16493,+,PBX1,38402993,+,161928,3.5429326614297714,59,yes,LINC01353 ~,"LINC01353 ~
chr1+203289041"
chr10,100535486,100535486,1,+,PBMC,Illumina,GTSP4697,pin30,9837,hg38,D1,1,0,chr10+100535486,1,1.694915254237288,FALSE,HIF1AN,+,FALSE,TRUE,-396,PAX2,-200221,+,TLX1,-595816,+,161928,6.0749221876389505,59,yes,HIF1AN ,"HIF1AN 
chr10+100535486"
chr10,122868315,122868315,1,+,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr10+122868315,1,1.694915254237288,TRUE,"FAM24B-CUZD1,FAM24B","-,-",FALSE,FALSE,0,DMBT1,224578,+,NFKB2,20465785,+,161928,6.175584210266291e-4,59,yes,"FAM24B-CUZD1,FAM24B *","FAM24B-CUZD1,FAM24B *
chr10+122868315"
chr11,72720305,72720305,1,-,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr11-72720305,1,1.694915254237288,TRUE,ARAP1,-,FALSE,TRUE,0,INPPL1,481157,+,CCND1,3065830,+,161928,6.175584210266291e-4,59,yes,ARAP1 *,"ARAP1 *
chr11-72720305"
chr11,95630955,95630955,1,-,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr11-95630955,1,1.694915254237288,FALSE,FAM76B,-,FALSE,TRUE,137985,MAML2,345636,-,PICALM,-9561073,-,161928,6.175584210266291e-4,59,yes,FAM76B ,"FAM76B 
chr11-95630955"
chr11,67274336,67274336,1,+,PBMC,Illumina,GTSP4697,pin30,6378,hg38,D1,1,0,chr11+67274336,2,3.389830508474576,TRUE,GRK2,+,FALSE,TRUE,0,RAD9A,-117614,+,CCND1,-2366767,+,161928,3.9387876093078407,59,yes,GRK2 *,"GRK2 *
chr11+67274336"
chr11,78326683,78326683,1,+,PBMC,Illumina,GTSP4697,pin30,316,hg38,D1,1,0,chr11+78326683,1,1.694915254237288,TRUE,GAB2,-,FALSE,FALSE,0,GAB2,0,-,PICALM,7630486,-,161928,0.1951484610444148,59,yes,GAB2 *~,"GAB2 *~
chr11+78326683"
chr12,116751831,116751831,1,-,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr12-116751831,1,1.694915254237288,TRUE,RNFT2,+,FALSE,FALSE,0,PEBP1,-1384051,+,ETV6,104856428,+,161928,6.175584210266291e-4,59,yes,RNFT2 *,"RNFT2 *
chr12-116751831"
chr12,44828395,44828395,1,-,PBMC,Illumina,GTSP4697,pin30,466,hg38,D1,1,0,chr12-44828395,1,1.694915254237288,TRUE,NELL2,-,FALSE,TRUE,0,ARID2,-901312,+,ETV6,32932992,+,161928,0.28778222419840915,59,yes,NELL2 *,"NELL2 *
chr12-44828395"
chr12,6435337,6435337,1,-,PBMC,Illumina,GTSP4697,pin30,67,hg38,D1,1,0,chr12-6435337,1,1.694915254237288,FALSE,CD27-AS1,-,FALSE,TRUE,3662,LTBR,43765,+,CCND2,2129980,+,161928,0.04137641420878415,59,yes,CD27-AS1 ~,"CD27-AS1 ~
chr12-6435337"
chr12,92132517,92132517,1,-,PBMC,Illumina,GTSP4697,pin30,623,hg38,D1,1,0,chr12-92132517,1,1.694915254237288,TRUE,LINC01619,-,FALSE,TRUE,0,BTG1,7759,-,ETV6,80237114,+,161928,0.38473889629958996,59,yes,LINC01619 *~,"LINC01619 *~
chr12-92132517"
chr12,54901915,54901915,1,+,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr12+54901915,1,1.694915254237288,FALSE,MUCL1,+,FALSE,TRUE,43521,PPP1R1A,-313255,-,ETV6,43006512,+,161928,6.175584210266291e-4,59,yes,MUCL1 ,"MUCL1 
chr12+54901915"
chr13,49495627,49495627,1,-,PBMC,Illumina,GTSP4697,pin30,8,hg38,D1,1,0,chr13-49495627,2,3.389830508474576,TRUE,"SETDB2-PHF11,PHF11","+,+",TRUE,FALSE,0,DLEU2,486920,-,CDX2,-21526258,-,161928,0.004940467368213033,59,yes,"SETDB2-PHF11,PHF11 *","SETDB2-PHF11,PHF11 *
chr13-49495627"
chr13,79485142,79485142,1,-,PBMC,Illumina,GTSP4697,pin30,102,hg38,D1,1,0,chr13-79485142,1,1.694915254237288,TRUE,NDFIP2,+,FALSE,FALSE,0,POU4F1,-881581,-,CDX2,-51515773,-,161928,0.06299095894471617,59,yes,NDFIP2 *,"NDFIP2 *
chr13-79485142"
chr13,99433747,99433747,1,-,PBMC,Illumina,GTSP4697,pin30,506,hg38,D1,1,0,chr13-99433747,1,1.694915254237288,FALSE,UBAC2,+,FALSE,FALSE,47247,RAP2A,1965748,+,CDX2,-71464378,-,161928,0.3124845610394743,59,yes,UBAC2 ,"UBAC2 
chr13-99433747"
chr14,57113607,57113607,1,+,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr14+57113607,1,1.694915254237288,FALSE,EXOC5,-,FALSE,FALSE,88867,OTX2,-303130,-,TCL1A,38596358,-,161928,6.175584210266291e-4,59,yes,EXOC5 ,"EXOC5 
chr14+57113607"
chr14,91231767,91231767,1,+,PBMC,Illumina,GTSP4697,pin30,1036,hg38,D1,1,0,chr14+91231767,1,1.694915254237288,FALSE,GPR68,-,FALSE,FALSE,763,GPR68,763,-,TCL1A,4478198,-,161928,0.6397905241835877,59,yes,GPR68 ~,"GPR68 ~
chr14+91231767"
chr15,28159368,28159368,1,-,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr15-28159368,1,1.694915254237288,TRUE,HERC2,-,FALSE,TRUE,-0,UBE3A,-2720311,-,None.found,Inf,None.found,161928,6.175584210266291e-4,59,yes,HERC2 *,"HERC2 *
chr15-28159368"
chr15,99836618,99836618,1,-,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr15-99836618,1,1.694915254237288,TRUE,LOC400464,+,FALSE,FALSE,0,IGF1R,872087,+,None.found,Inf,None.found,161928,6.175584210266291e-4,59,yes,LOC400464 *,"LOC400464 *
chr15-99836618"
chr16,84601369,84601369,1,-,PBMC,Illumina,GTSP4697,pin30,67,hg38,D1,1,0,chr16-84601369,1,1.694915254237288,TRUE,COTL1,-,FALSE,TRUE,0,COTL1,0,-,None.found,Inf,None.found,161928,0.04137641420878415,59,yes,COTL1 *~,"COTL1 *~
chr16-84601369"
chr17,66511683,66511683,1,-,PBMC,Illumina,GTSP4697,pin30,20541,hg38,D1,1,0,chr17-66511683,2,3.389830508474576,TRUE,PRKCA,+,FALSE,FALSE,0,AXIN2,-950060,-,None.found,Inf,None.found,161928,12.685267526307989,59,yes,PRKCA *,"PRKCA *
chr17-66511683"
chr18,62366615,62366615,1,-,PBMC,Illumina,GTSP4697,pin30,8,hg38,D1,1,0,chr18-62366615,1,1.694915254237288,TRUE,TNFRSF11A,+,FALSE,FALSE,-0,TNFRSF11A,-0,+,BCL2,756729,-,161928,0.004940467368213033,59,yes,TNFRSF11A *~,"TNFRSF11A *~
chr18-62366615"
chr18,69934929,69934929,1,-,PBMC,Illumina,GTSP4697,pin30,250,hg38,D1,1,0,chr18-69934929,1,1.694915254237288,TRUE,CD226,-,FALSE,TRUE,0,SERPINB3,-6272965,-,BCL2,-6615548,-,161928,0.15438960525665726,59,yes,CD226 *,"CD226 *
chr18-69934929"
chr18,69885994,69885994,1,+,PBMC,Illumina,GTSP4697,pin30,305,hg38,D1,1,0,chr18+69885994,1,1.694915254237288,TRUE,CD226,-,FALSE,FALSE,-0,SERPINB3,-6224030,-,BCL2,-6566613,-,161928,0.1883553184131219,59,yes,CD226 *,"CD226 *
chr18+69885994"
chr19,10813609,10813609,1,+,PBMC,Illumina,GTSP4697,pin30,26588,hg38,D1,1,0,chr19+10813609,1,1.694915254237288,TRUE,DNM2,+,FALSE,TRUE,-0,SMARCA4,-147311,+,LYL1,2285417,-,161928,16.419643298256016,59,yes,DNM2 *,"DNM2 *
chr19+10813609"
chr19,3507215,3507215,1,+,PBMC,Illumina,GTSP4697,pin30,2,hg38,D1,1,0,chr19+3507215,1,1.694915254237288,TRUE,FZR1,+,FALSE,TRUE,0,NFIC,37997,+,TCF3,-1854885,-,161928,0.0012351168420532581,59,yes,FZR1 *~,"FZR1 *~
chr19+3507215"
chr2,102425232,102425232,1,-,PBMC,Illumina,GTSP4697,pin30,1625,hg38,D1,1,0,chr2-102425232,1,1.694915254237288,TRUE,IL18RAP,+,FALSE,FALSE,0,SLC9A2,-194300,+,BCL11A,-41871733,-,161928,1.0035324341682723,59,yes,IL18RAP *,"IL18RAP *
chr2-102425232"
chr2,144199492,144199492,1,-,PBMC,Illumina,GTSP4697,pin30,112,hg38,D1,1,0,chr2-144199492,1,1.694915254237288,TRUE,GTDC1,-,FALSE,TRUE,0,ZEB2,184881,-,BCL11A,-83645993,-,161928,0.06916654315498245,59,yes,GTDC1 *,"GTDC1 *
chr2-144199492"
chr2,95050381,95050381,1,+,PBMC,Illumina,GTSP4697,pin30,380,hg38,D1,1,0,chr2+95050381,1,1.694915254237288,TRUE,MAL,+,FALSE,TRUE,-0,MAL,-0,+,BCL11A,-34496882,-,161928,0.23467219999011904,59,yes,MAL *~,"MAL *~
chr2+95050381"
chr20,47414806,47414806,1,+,PBMC,Illumina,GTSP4697,pin30,1208,hg38,D1,1,0,chr20+47414806,1,1.694915254237288,FALSE,LINC01754,-,FALSE,FALSE,-2661,ZMYND8,-57916,-,None.found,Inf,None.found,161928,0.746010572600168,59,yes,LINC01754 ,"LINC01754 
chr20+47414806"
chr20,52978348,52978348,1,+,PBMC,Illumina,GTSP4697,pin30,9077,hg38,D1,1,0,chr20+52978348,1,1.694915254237288,TRUE,TSHZ2,+,FALSE,TRUE,0,ZNF217,588721,-,None.found,Inf,None.found,161928,5.605577787658713,59,yes,TSHZ2 *,"TSHZ2 *
chr20+52978348"
chr22,35312758,35312758,1,-,PBMC,Illumina,GTSP4697,pin30,6088,hg38,D1,1,0,chr22-35312758,1,1.694915254237288,TRUE,TOM1,+,FALSE,FALSE,0,MCM5,-87363,+,BCR,11994720,+,161928,3.759695667210118,59,yes,TOM1 *,"TOM1 *
chr22-35312758"
chr3,187927686,187927686,1,-,PBMC,Illumina,GTSP4697,pin30,4401,hg38,D1,1,0,chr3-187927686,1,1.694915254237288,FALSE,LINC01991,-,FALSE,TRUE,31087,BCL6,-181960,-,None.found,Inf,None.found,161928,2.717874610938195,59,yes,LINC01991 ,"LINC01991 
chr3-187927686"
chr3,69441603,69441603,1,-,PBMC,Illumina,GTSP4697,pin30,4726,hg38,D1,1,0,chr3-69441603,1,1.694915254237288,FALSE,FRMD4B,-,FALSE,TRUE,-55298,MITF,-297830,+,None.found,Inf,None.found,161928,2.9185810977718494,59,yes,FRMD4B ,"FRMD4B 
chr3-69441603"
chr4,102554388,102554388,1,-,PBMC,Illumina,GTSP4697,pin30,421,hg38,D1,1,0,chr4-102554388,1,1.694915254237288,TRUE,NFKB1,+,FALSE,FALSE,0,NFKB1,0,+,RAP1GDS1,4110526,+,161928,0.25999209525221084,59,yes,NFKB1 *~,"NFKB1 *~
chr4-102554388"
chr4,108110819,108110819,1,+,PBMC,Illumina,GTSP4697,pin30,79,hg38,D1,1,0,chr4+108110819,1,1.694915254237288,TRUE,LEF1,-,FALSE,FALSE,0,LEF1,0,-,RAP1GDS1,9666957,+,161928,0.0487871152611037,59,yes,LEF1 *~,"LEF1 *~
chr4+108110819"
chr4,143184080,143184080,1,+,PBMC,Illumina,GTSP4697,pin30,1596,hg38,D1,1,0,chr4+143184080,1,1.694915254237288,TRUE,LOC105377623,-,FALSE,FALSE,0,USP38,-835,+,RAP1GDS1,44740218,+,161928,0.9856232399585,59,yes,LOC105377623 *~,"LOC105377623 *~
chr4+143184080"
chr4,150504124,150504124,1,+,PBMC,Illumina,GTSP4697,pin30,185,hg38,D1,1,0,chr4+150504124,1,1.694915254237288,TRUE,LRBA,-,FALSE,FALSE,-0,LRBA,-0,-,RAP1GDS1,52060262,+,161928,0.11424830788992638,59,yes,LRBA *~,"LRBA *~
chr4+150504124"
chr4,67178430,67178430,1,+,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr4+67178430,1,1.694915254237288,FALSE,LOC101927237,-,FALSE,FALSE,238873,UTP3,-3510047,+,RAP1GDS1,-31082944,+,161928,6.175584210266291e-4,59,yes,LOC101927237 ,"LOC101927237 
chr4+67178430"
chr5,14817752,14817752,1,-,PBMC,Illumina,GTSP4697,pin30,4039,hg38,D1,1,0,chr5-14817752,1,1.694915254237288,TRUE,ANKH,-,FALSE,TRUE,0,TRIO,307547,+,TLX3,-156491530,+,161928,2.494318462526555,59,yes,ANKH *,"ANKH *
chr5-14817752"
chr5,55033666,55033666,1,-,PBMC,Illumina,GTSP4697,pin30,114,hg38,D1,1,0,chr5-55033666,1,1.694915254237288,TRUE,GZMK,+,FALSE,FALSE,-0,IL6ST,901427,-,TLX3,-116275616,+,161928,0.07040165999703571,59,yes,GZMK *,"GZMK *
chr5-55033666"
chr6,134237326,134237326,1,+,PBMC,Illumina,GTSP4697,pin30,591,hg38,D1,1,0,chr6+134237326,1,1.694915254237288,TRUE,SGK1,-,FALSE,FALSE,-0,EYA4,705205,+,NKAIN2,9411685,+,161928,0.3649770268267378,59,yes,SGK1 *,"SGK1 *
chr6+134237326"
chr6,32971394,32971394,1,+,PBMC,Illumina,GTSP4697,pin30,105,hg38,D1,1,0,chr6+32971394,1,1.694915254237288,TRUE,BRD2,+,FALSE,TRUE,0,BRD2,0,+,BRD2,0,+,161928,0.06484363420779606,59,yes,BRD2 *~!,"BRD2 *~!
chr6+32971394"
chr6,46051049,46051049,1,+,PBMC,Illumina,GTSP4697,pin30,5603,hg38,D1,1,0,chr6+46051049,1,1.694915254237288,TRUE,CLIC5,-,FALSE,FALSE,0,RUNX2,499966,+,BRD2,13069543,+,161928,3.460179833012203,59,yes,CLIC5 *,"CLIC5 *
chr6+46051049"
chr7,117109210,117109210,1,+,PBMC,Illumina,GTSP4697,pin30,16973,hg38,D1,1,0,chr7+117109210,1,1.694915254237288,TRUE,ST7,+,FALSE,TRUE,-0,WNT2,167419,-,None.found,Inf,None.found,161928,10.481819080084977,59,yes,ST7 *,"ST7 *
chr7+117109210"
chr8,23649824,23649824,1,-,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr8-23649824,1,1.694915254237288,FALSE,NKX3-1,-,FALSE,TRUE,28867,NKX3-1,28867,-,MYC,-104085608,+,161928,6.175584210266291e-4,59,yes,NKX3-1 ~,"NKX3-1 ~
chr8-23649824"
chr9,75207263,75207263,1,-,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chr9-75207263,1,1.694915254237288,FALSE,OSTF1,+,FALSE,FALSE,60064,ANXA1,2036869,+,TAL2,-30455192,+,161928,6.175584210266291e-4,59,yes,OSTF1 ,"OSTF1 
chr9-75207263"
chr9,99094761,99094761,1,-,PBMC,Illumina,GTSP4697,pin30,6,hg38,D1,1,0,chr9-99094761,1,1.694915254237288,FALSE,TGFBR1,+,FALSE,FALSE,-10326,TGFBR1,-10326,+,TAL2,-6567694,+,161928,0.0037053505261597742,59,yes,TGFBR1 ~,"TGFBR1 ~
chr9-99094761"
chr9,89471878,89471878,1,+,PBMC,Illumina,GTSP4697,pin30,48,hg38,D1,1,0,chr9+89471878,1,1.694915254237288,TRUE,SEMA4D,-,FALSE,FALSE,0,SEMA4D,0,-,TAL2,-16190577,+,161928,0.029642804209278194,59,yes,SEMA4D *~,"SEMA4D *~
chr9+89471878"
chrX,108546740,108546740,1,-,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chrX-108546740,1,1.694915254237288,TRUE,COL4A5,+,FALSE,FALSE,0,PRPS1,895713,+,MTCP1,46517292,-,161928,6.175584210266291e-4,59,yes,COL4A5 *,"COL4A5 *
chrX-108546740"
chrX,136637244,136637244,1,-,PBMC,Illumina,GTSP4697,pin30,5115,hg38,D1,1,0,chrX-136637244,1,1.694915254237288,FALSE,LINC00892,+,FALSE,FALSE,-2297,FGF13,1994327,-,MTCP1,18426788,-,161928,3.1588113235512076,59,yes,LINC00892 ,"LINC00892 
chrX-136637244"
chrX,21439574,21439574,1,-,PBMC,Illumina,GTSP4697,pin30,2299,hg38,D1,1,0,chrX-21439574,1,1.694915254237288,TRUE,CNKSR2,+,FALSE,FALSE,0,EIF1AX,-1297725,-,MTCP1,133624458,-,161928,1.4197668099402203,59,yes,CNKSR2 *,"CNKSR2 *
chrX-21439574"
chrX,89294021,89294021,1,+,PBMC,Illumina,GTSP4697,pin30,1,hg38,D1,1,0,chrX+89294021,1,1.694915254237288,FALSE,CPXCR1,+,FALSE,TRUE,539235,DACH2,2461418,+,MTCP1,65770011,-,161928,6.175584210266291e-4,59,yes,CPXCR1 ,"CPXCR1 
chrX+89294021"
chr1,101234541,101234541,1,-,PBMC,Illumina,GTSP4706,pin30,607,hg38,W2,14,0,chr1-101234541,1,0.5128205128205128,FALSE,LOC101928370,-,FALSE,TRUE,330,COL11A1,1641924,-,STIL,-53920393,-,214684,0.2827411451249278,195,yes,LOC101928370 ,"LOC101928370 
chr1-101234541"
chr1,109895104,109895104,1,-,PBMC,Illumina,GTSP4706,pin30,3368,hg38,W2,14,0,chr1-109895104,1,0.5128205128205128,FALSE,CSF1,+,FALSE,FALSE,-15505,CSF1,-15505,+,PBX1,-54664254,+,214684,1.5688174246799949,195,yes,CSF1 ~,"CSF1 ~
chr1-109895104"
chr1,110672981,110672981,1,-,PBMC,Illumina,GTSP4706,pin30,56,hg38,W2,14,0,chr1-110672981,1,0.5128205128205128,TRUE,KCNA3,-,TRUE,TRUE,0,CD53,-198216,+,PBX1,-53886377,+,214684,0.026084850291591362,195,yes,KCNA3 *,"KCNA3 *
chr1-110672981"
chr1,167456460,167456460,1,-,PBMC,Illumina,GTSP4706,pin30,2181,hg38,W2,14,0,chr1-167456460,2,1.0256410256410255,TRUE,CD247,-,FALSE,TRUE,-0,GPA33,-365828,-,PBX1,2570412,+,214684,1.0159117586778708,195,yes,CD247 *,"CD247 *
chr1-167456460"
chr1,221827669,221827669,1,-,PBMC,Illumina,GTSP4706,pin30,4,hg38,W2,14,0,chr1-221827669,1,0.5128205128205128,TRUE,LINC01655,-,TRUE,TRUE,-0,DUSP10,-85492,-,PBX1,56941621,+,214684,0.001863203592256526,195,yes,LINC01655 *,"LINC01655 *
chr1-221827669"
chr1,59480056,59480056,1,-,PBMC,Illumina,GTSP4706,pin30,88,hg38,W2,14,0,chr1-59480056,1,0.5128205128205128,TRUE,FGGY,+,FALSE,FALSE,0,JUN,-695942,-,STIL,-12165908,-,214684,0.04099047902964357,195,yes,FGGY *,"FGGY *
chr1-59480056"
chr1,160461272,160461272,1,+,PBMC,Illumina,GTSP4706,pin30,10,hg38,W2,14,0,chr1+160461272,1,0.5128205128205128,FALSE,SLAMF6,-,FALSE,FALSE,23756,SLAMF6,23756,-,PBX1,-4098086,+,214684,0.004658008980641315,195,yes,SLAMF6 ~,"SLAMF6 ~
chr1+160461272"
chr1,160739884,160739884,1,+,PBMC,Illumina,GTSP4706,pin30,1250,hg38,W2,14,0,chr1+160739884,1,0.5128205128205128,TRUE,SLAMF7,+,FALSE,TRUE,0,SLAMF6,-216621,-,PBX1,-3819474,+,214684,0.5822511225801643,195,yes,SLAMF7 *,"SLAMF7 *
chr1+160739884"
chr1,172145879,172145879,1,+,PBMC,Illumina,GTSP4706,pin30,86,hg38,W2,14,0,chr1+172145879,1,0.5128205128205128,TRUE,DNM3,+,FALSE,TRUE,-0,TNFSF18,895339,-,PBX1,7259831,+,214684,0.04005887723351531,195,yes,DNM3 *,"DNM3 *
chr1+172145879"
chr1,226677557,226677557,1,+,PBMC,Illumina,GTSP4706,pin30,2714,hg38,W2,14,0,chr1+226677557,1,0.5128205128205128,TRUE,ITPKB,-,FALSE,FALSE,-0,PSEN2,-193013,+,PBX1,61791509,+,214684,1.2641836373460529,195,yes,ITPKB *,"ITPKB *
chr1+226677557"
chr1,27873807,27873807,1,+,PBMC,Illumina,GTSP4706,pin30,2701,hg38,W2,14,0,chr1+27873807,1,0.5128205128205128,TRUE,THEMIS2,+,FALSE,TRUE,0,RPA2,17715,-,LCK,-4377430,+,214684,1.258128225671219,195,yes,THEMIS2 *~,"THEMIS2 *~
chr1+27873807"
chr1,40265317,40265317,1,+,PBMC,Illumina,GTSP4706,pin30,23,hg38,W2,14,0,chr1+40265317,1,0.5128205128205128,TRUE,ZMPSTE24,+,FALSE,TRUE,0,RLF,24395,+,TAL1,6950971,-,214684,0.010713420655475024,195,yes,ZMPSTE24 *~,"ZMPSTE24 *~
chr1+40265317"
chr10,86412797,86412797,1,-,PBMC,Illumina,GTSP4706,pin30,172,hg38,W2,14,0,chr10-86412797,1,0.5128205128205128,FALSE,WAPL,-,FALSE,TRUE,22457,BMPR1A,-343840,+,TLX1,-14718505,+,214684,0.08011775446703062,195,yes,WAPL ,"WAPL 
chr10-86412797"
chr10,100508227,100508227,1,+,PBMC,Illumina,GTSP4706,pin30,4012,hg38,W2,14,0,chr10+100508227,1,0.5128205128205128,TRUE,SEC31B,-,FALSE,FALSE,0,PAX2,-227480,+,TLX1,-623075,+,214684,1.8687932030332957,195,yes,SEC31B *,"SEC31B *
chr10+100508227"
chr10,113679970,113679970,1,+,PBMC,Illumina,GTSP4706,pin30,503,hg38,W2,14,0,chr10+113679970,1,0.5128205128205128,TRUE,CASP7,+,TRUE,TRUE,0,TCF7L2,512291,+,NFKB2,11277440,+,214684,0.2342978517262581,195,yes,CASP7 *,"CASP7 *
chr10+113679970"
chr10,22247757,22247757,1,+,PBMC,Illumina,GTSP4706,pin30,3616,hg38,W2,14,0,chr10+22247757,1,0.5128205128205128,FALSE,LOC100130992,+,FALSE,TRUE,-4313,BMI1,-73451,+,BMI1,-73451,+,214684,1.6843360473998994,195,yes,LOC100130992 ,"LOC100130992 
chr10+22247757"
chr10,24888995,24888995,1,+,PBMC,Illumina,GTSP4706,pin30,47,hg38,W2,14,0,chr10+24888995,1,0.5128205128205128,TRUE,PRTFDC1,-,FALSE,FALSE,-0,ABI1,1857599,-,BMI1,2557509,+,214684,0.021892642209014178,195,yes,PRTFDC1 *,"PRTFDC1 *
chr10+24888995"
chr10,28293352,28293352,1,+,PBMC,Illumina,GTSP4706,pin30,2334,hg38,W2,14,0,chr10+28293352,1,0.5128205128205128,TRUE,MPP7,-,FALSE,FALSE,0,ABI1,-1432264,-,BMI1,5961866,+,214684,1.0871792960816828,195,yes,MPP7 *,"MPP7 *
chr10+28293352"
chr10,37977150,37977150,1,+,PBMC,Illumina,GTSP4706,pin30,44,hg38,W2,14,0,chr10+37977150,1,0.5128205128205128,FALSE,ZNF25,-,FALSE,FALSE,-494,RET,-5099875,+,BMI1,15645664,+,214684,0.020495239514821784,195,yes,ZNF25 ,"ZNF25 
chr10+37977150"
chr10,6927379,6927379,1,+,PBMC,Illumina,GTSP4706,pin30,11,hg38,W2,14,0,chr10+6927379,1,0.5128205128205128,FALSE,LINC00707,+,FALSE,TRUE,84472,SFMBT2,231243,-,KLF6,-3142097,-,214684,0.005123809878705446,195,yes,LINC00707 ,"LINC00707 
chr10+6927379"
chr11,130882595,130882595,1,-,PBMC,Illumina,GTSP4706,pin30,2233,hg38,W2,14,0,chr11-130882595,1,0.5128205128205128,TRUE,SNX19,-,FALSE,TRUE,-0,ADAMTS15,405949,+,PICALM,-44812713,-,214684,1.0401334053772056,195,yes,SNX19 *,"SNX19 *
chr11-130882595"
